Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
347,-3,-3,-6,7
348,-5,0,-8,8
349,-5,-4,-5,15
350,-7,1,-6,9
351,-8,7,-12,12
352,4,-14,3,4
353,-2,-15,0,7
354,-5,10,-15,6
355,-9,0,-5,3
356,-1,0,-14,13
357,1,-16,4,8
358,-1,-8,5,7
359,-2,-4,-7,5
360,-6,-2,-5,5
361,-3,-2,0,10
362,0,-13,3,9
363,-12,16,-21,12
364,0,-6,-5,7
365,-9,8,-12,17
366,-3,-9,3,12
367,-15,18,-20,10
368,-2,-9,1,4
369,-2,-5,-1,5
370,-2,0,-18,9
371,-3,1,-14,17
372,-2,2,-10,15
373,3,-20,7,5
374,-8,-1,-5,6
375,-2,-15,-1,7
376,0,-19,11,3
377,-4,0,-14,15
378,-19,24,-34,21
379,-7,0,-13,19
380,-3,-2,-9,15
381,-17,14,-17,12
382,-4,-6,-1,6
383,-1,-6,-3,9
384,-10,8,-19,16
385,-3,-8,-1,11
386,-4,-2,-16,16
387,3,-13,-3,10
388,-10,10,-23,16
389,-8,0,-5,10
390,-6,-1,-8,11
391,-6,-3,-11,6
392,-2,-7,-3,7
393,-5,-1,-14,11
394,-7,0,-11,11
395,1,-9,-5,11
396,2,-12,-1,12
397,-1,-12,0,8
398,-3,0,-3,9
399,-1,-3,-14,15
400,-4,-8,-1,16
401,0,0,-17,16
402,2,-15,6,13
403,0,-9,-1,11
404,-7,-2,2,9
405,7,-16,3,4
406,3,-5,-12,11
407,-8,4,-2,9
408,3,-9,-6,16
409,1,-11,-6,16
410,4,-7,-2,11
411,-5,-2,-6,13
412,-10,11,-19,15
413,-3,-9,5,10
414,-4,-8,-1,13
415,-6,-3,0,11
416,-9,-3,0,7
417,-4,-14,9,4
418,8,-10,-16,16
419,-5,-12,7,3
420,-9,14,-28,16
421,-10,2,-8,20
422,-4,-6,-4,15
423,-11,9,-20,17
424,-3,4,-10,7
425,-7,0,-15,17
426,3,-7,-15,17
427,-1,-2,-8,8
428,-10,0,0,11
429,-5,-5,-8,14
430,-1,-9,-2,13
431,2,2,-25,25
432,2,-4,-16,19
433,-3,0,-12,10
434,-2,2,-13,20
435,-2,-6,-3,7
436,4,-8,-8,13
437,-11,1,-6,10
438,-8,-2,-7,16
439,2,-17,2,10
440,-5,0,-18,17
441,-3,0,-9,14
442,-7,-3,0,9
443,-14,7,-3,11
444,-4,0,-12,19
445,-10,13,-29,26
446,4,-2,-12,14
447,-6,0,-3,7
448,-9,4,-20,19
449,-2,-1,-13,17
