Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
684,-10,34,-54,158
685,-1,25,-39,120
686,-6,22,-38,101
687,3,-6,3,60
688,2,-3,-2,50
689,6,-13,9,38
690,0,10,-13,34
691,7,-10,3,23
692,6,-9,4,24
693,3,-3,0,24
694,18,-16,11,20
695,1,-16,29,15
696,6,-5,1,19
697,9,-15,16,16
698,11,-17,11,21
699,6,-13,21,12
700,7,-2,0,23
701,0,0,7,11
702,2,0,-3,19
703,9,-7,0,15
704,-1,7,-12,17
705,8,-7,-4,26
706,4,-5,9,6
707,4,-1,1,15
708,3,-3,1,19
709,2,7,-12,23
710,11,-5,-6,18
711,-1,17,-13,17
712,6,1,-1,17
713,2,-2,5,14
714,4,-5,8,15
715,14,-16,2,23
716,4,-2,-6,24
717,2,1,-12,30
718,2,4,-7,26
719,2,3,-1,22
720,14,-15,15,18
721,16,-15,15,17
722,2,9,0,26
723,3,1,5,16
724,12,3,-10,25
725,9,0,7,15
726,28,-22,26,13
727,20,-6,3,23
728,19,-11,11,17
729,25,-17,18,24
730,20,-10,9,18
731,8,7,-8,23
732,19,-18,32,6
733,10,6,6,16
734,20,9,-1,20
735,22,0,4,21
736,19,4,0,21
737,15,4,10,15
738,13,14,-7,21
739,23,-12,11,13
740,19,-7,11,10
741,12,9,-9,23
742,13,-9,25,12
743,22,-11,19,10
744,9,3,7,13
745,6,-1,12,15
746,4,21,-15,22
747,15,-3,0,13
748,8,-1,18,8
749,14,-4,4,23
750,12,-10,14,18
751,3,0,7,15
752,2,2,2,21
753,7,-2,11,10
754,14,-8,11,9
755,21,-8,-3,14
756,16,-22,31,8
757,14,-13,15,9
758,8,-7,7,18
759,11,-4,0,13
760,13,-10,17,10
761,13,-6,5,19
762,11,-6,10,15
763,12,0,0,21
764,21,-14,7,18
765,16,-15,25,11
766,12,0,1,15
767,19,-15,12,15
768,16,-5,11,17
769,7,1,5,19
770,13,7,-15,19
771,12,-14,10,11
772,2,5,3,13
773,6,-4,10,10
774,13,-8,6,18
775,8,7,-14,23
776,4,9,-8,17
777,7,0,5,13
778,27,-21,14,13
779,18,-9,11,14
780,21,-10,12,5
781,18,-12,12,12
782,14,2,5,17
783,26,-15,13,11
784,16,-1,5,11
785,22,-11,18,7
786,17,7,-6,17
787,26,-9,14,16
788,24,4,2,15
789,36,5,-4,29
790,48,0,8,8
791,62,-8,14,8
792,90,-32,29,14
793,87,-1,5,16
794,110,-2,-3,23
795,116,-17,22,10
796,112,3,16,11
797,131,3,-3,28
798,128,-9,9,17
799,115,16,-6,23
800,113,0,19,16
801,124,11,-1,19
802,144,-4,23,12
803,159,26,4,12
804,211,37,19,10
805,248,44,28,5
806,258,81,-4,21
807,270,72,14,4
808,220,69,10,18
809,173,56,10,11
810,121,69,0,9
811,96,72,-6,15
812,76,87,9,11
813,53,122,2,17
814,54,123,-3,18
815,62,102,8,16
816,44,107,3,15
817,51,68,17,14
818,61,47,18,13
819,43,62,0,17
820,47,36,17,15
821,45,39,6,20
822,41,40,7,13
823,36,45,-8,25
824,36,39,14,8
825,32,31,10,18
826,32,33,3,21
827,39,22,19,14
828,42,30,-2,20
829,48,19,7,17
830,64,19,14,15
831,77,22,6,6
832,87,14,5,21
833,85,15,12,12
834,84,22,14,14
835,70,22,9,13
836,58,27,-9,19
837,60,1,13,13
838,44,12,-2,20
839,46,10,12,13
840,54,12,15,14
841,50,24,14,9
842,53,21,13,10
843,86,7,21,11
844,118,11,7,14
845,172,9,4,18
846,235,2,14,17
847,258,-4,12,16
848,240,4,19,10
849,215,8,12,11
850,164,9,0,13
851,107,27,-7,19
852,67,51,-11,24
853,47,60,7,13
854,38,70,0,17
855,32,77,11,17
856,35,70,12,11
857,33,59,17,10
858,31,46,3,22
859,29,23,21,17
860,33,32,0,21
861,30,26,0,19
862,31,19,-2,19
863,34,0,6,17
864,43,0,11,16
865,42,19,-8,21
866,61,0,16,7
867,83,-9,18,14
868,124,-6,18,12
869,138,8,8,11
870,189,2,12,10
871,234,-15,18,12
872,252,5,4,19
873,275,-9,17,17
874,280,8,3,13
875,283,17,-5,21
876,285,1,15,17
877,284,13,0,16
878,262,16,1,15
879,261,9,20,5
880,247,4,19,15
881,221,13,3,16
882,203,18,14,9
883,175,35,5,15
884,153,26,18,9
885,128,26,15,19
886,105,59,1,13
887,94,55,19,5
888,79,43,30,2
889,83,40,20,5
890,71,44,7,12
891,61,53,16,7
892,44,65,4,18
893,51,39,23,8
894,49,42,16,11
895,44,42,31,0
896,48,44,4,16
897,41,57,-15,15
898,43,48,3,13
899,42,33,0,17
900,36,43,1,17
901,42,35,11,12
902,43,42,-1,16
903,50,37,-6,21
904,59,36,1,20
905,65,31,11,11
906,81,28,20,3
907,85,35,6,17
908,110,33,-12,29
909,134,20,3,24
910,150,29,-7,22
911,157,28,10,11
912,186,19,6,20
913,193,32,2,13
914,215,27,-4,17
