Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
1048,872,6,10,21
1049,986,31,9,12
1050,1038,41,-1,24
1051,1008,35,36,4
1052,902,51,1,17
1053,744,61,7,17
1054,628,53,15,18
1055,513,51,34,10
1056,488,42,31,15
1057,465,75,10,23
1058,510,70,20,17
1059,543,105,5,17
1060,630,100,34,15
1061,683,153,10,18
1062,739,128,27,8
1063,754,145,24,7
1064,755,127,19,10
1065,738,115,0,28
1066,753,100,-2,18
1067,794,76,-1,22
1068,810,64,20,18
1069,799,54,27,14
1070,764,70,16,16
1071,713,70,19,20
1072,696,83,9,28
1073,700,113,8,19
1074,736,105,38,17
1075,808,113,33,21
1076,857,152,20,25
1077,936,132,35,20
1078,971,149,22,20
1079,1022,122,30,32
1080,1009,134,31,24
1081,983,128,20,29
1082,919,118,31,20
1083,870,149,-4,30
1084,873,161,8,32
1085,905,204,10,31
1086,983,241,0,29
1087,1105,264,0,35
1088,1194,280,12,22
1089,1257,287,15,30
1090,1274,281,25,34
1091,1208,283,25,31
1092,1164,261,28,32
1093,1100,256,22,37
1094,1065,227,13,45
1095,1044,217,13,52
1096,1015,250,1,59
1097,1044,270,-3,71
1098,1100,232,13,64
1099,1084,295,-16,63
1100,1126,260,5,60
1101,1146,243,17,54
1102,1158,246,23,42
1103,1175,257,19,55
1104,1186,273,13,53
1105,1186,257,13,51
1106,1207,255,32,41
1107,1179,270,31,36
1108,1194,274,27,43
1109,1217,297,10,32
1110,1250,330,27,31
1111,1378,279,57,35
1112,1540,343,-41,76
1113,1731,409,-83,77
1114,1933,445,-100,67
1115,2044,436,-95,48
1116,2063,435,-119,64
1117,1995,383,-109,65
1118,1815,351,-140,106
1119,1642,297,-109,132
1120,1483,251,-87,140
1121,1379,209,-26,123
1122,1267,197,16,111
1123,1252,158,0,112
1124,1165,148,-12,106
1125,1120,137,-16,98
1126,1058,152,-20,75
1127,1001,138,-14,73
1128,996,109,-7,79
1129,979,93,-3,84
1130,994,90,7,89
1131,985,108,12,102
1132,1084,115,15,116
1133,1143,148,0,125
1134,1290,141,6,131
1135,1383,217,-25,141
1136,1482,173,4,114
1137,1565,210,-14,109
1138,1615,186,-7,94
1139,1688,199,-36,105
1140,1713,207,-37,105
1141,1726,220,-43,126
1142,1708,226,-42,128
1143,1622,212,-48,161
1144,1564,188,-28,178
1145,1502,190,-27,173
1146,1424,187,-23,167
1147,1330,203,-34,149
1148,1280,131,10,112
1149,1209,139,12,95
1150,1165,183,-25,80
1151,1227,184,-13,69
1152,1355,179,17,51
1153,1430,213,24,50
1154,1468,214,23,45
1155,1420,162,33,51
1156,1327,161,13,54
1157,1216,144,12,49
1158,1155,167,-14,57
1159,1149,146,12,47
1160,1171,138,6,49
1161,1200,172,3,41
1162,1280,171,1,52
1163,1393,171,14,37
1164,1494,194,9,48
1165,1578,190,19,48
1166,1714,209,8,61
1167,1971,220,26,54
1168,2363,166,85,46
1169,2887,208,27,76
1170,3455,225,49,72
1171,4179,174,83,67
1172,4822,194,74,78
1173,5136,156,81,82
1174,5048,235,31,87
1175,4695,231,61,61
1176,4242,239,44,59
1177,3879,235,65,41
1178,4108,249,30,49
1179,5702,244,32,46
1180,9896,161,28,24
1181,18396,50,22,45
1182,32279,-121,122,14
1183,31810,6921,6046,-1822
1184,32767,1864,15432,-1154
1185,32767,810,16789,3390
1186,32767,1030,16332,7744
1187,32767,1500,15616,9759
1188,32767,1575,15506,10072
1189,32767,1162,16151,8247
1190,32767,845,16736,4360
1191,32767,835,16923,-206
