Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
637,1,-8,8,1
638,-5,8,-9,4
639,10,-15,13,0
640,1,-11,6,0
641,0,0,-10,3
642,3,-8,-2,5
643,12,-27,15,0
644,7,-8,7,11
645,0,6,-2,8
646,0,13,-12,18
647,8,0,-1,19
648,14,-14,6,18
649,16,-21,25,0
650,10,-12,6,6
651,13,-8,4,4
652,4,-12,23,4
653,3,-3,16,-1
654,17,-26,39,-2
655,9,-12,21,0
656,5,-7,23,2
657,8,-14,20,8
658,-1,-5,16,8
659,12,-14,12,4
660,9,-10,9,8
661,2,-6,9,13
662,-2,-1,18,5
663,10,-9,6,12
664,3,-4,-1,20
665,7,-9,10,7
666,9,-18,16,4
667,2,-13,14,6
668,1,-5,3,12
669,1,-3,4,4
670,4,-16,9,7
671,3,-7,4,1
672,8,-8,0,9
673,1,-9,7,6
674,1,-3,5,8
675,13,-29,22,5
676,7,-1,0,11
677,15,-24,25,4
678,12,-14,15,3
679,11,-14,16,7
680,13,-16,6,15
681,3,-6,-1,30
682,1,3,-4,43
683,5,2,-13,64
684,-6,23,-37,101
685,6,12,-27,123
686,-9,31,-39,159
687,-11,42,-72,176
688,0,29,-57,171
689,-7,41,-59,154
690,0,18,-30,119
691,-1,18,-20,86
692,12,0,-21,75
693,5,12,-9,50
694,11,13,-20,45
695,16,0,2,30
696,18,-3,12,23
697,13,11,-2,28
698,8,14,-14,33
699,17,-6,8,17
700,14,-7,15,16
701,18,-2,-2,19
702,17,-14,18,17
703,15,-2,-3,21
704,17,-11,7,15
705,16,0,-4,20
706,9,7,-1,18
707,7,-4,11,12
708,5,0,-1,19
709,14,-4,-3,25
710,7,-5,10,14
711,6,3,-8,20
712,7,0,-8,23
713,14,-12,12,20
714,18,-17,10,16
715,13,-11,12,19
716,7,1,-3,25
717,10,4,-2,30
718,11,-8,15,21
719,1,7,-9,28
720,5,7,-3,31
721,8,0,-7,29
722,5,-3,13,15
723,6,-4,4,21
724,11,-9,7,17
725,14,-6,-5,26
726,0,6,-13,21
727,8,-2,-3,27
728,5,1,-3,10
729,17,-19,10,17
730,13,0,1,10
731,7,-2,10,17
732,19,3,1,19
733,18,2,-7,23
734,31,-11,8,17
735,20,3,3,20
736,19,-3,10,18
737,23,-21,25,12
738,18,-6,9,11
739,15,11,-21,36
740,19,-12,22,11
741,21,-3,0,18
742,17,5,0,18
743,16,1,12,14
744,15,10,-6,20
745,11,7,-8,22
746,11,-2,-3,22
747,12,-5,1,20
748,6,4,-6,18
749,9,-5,0,12
750,5,6,-10,18
751,10,-4,-1,17
752,10,-5,8,11
753,5,-8,14,17
754,8,0,2,9
755,9,-11,15,18
756,17,-7,8,20
757,14,-11,16,11
758,7,14,-9,21
759,23,-3,8,15
760,34,13,-7,21
761,50,24,0,16
762,82,15,-2,16
763,108,28,-1,22
764,141,38,3,16
765,189,37,8,17
766,231,48,5,18
767,266,57,3,17
768,291,33,13,19
769,267,35,15,23
770,243,12,36,10
771,206,14,21,14
772,151,13,18,14
773,91,29,-7,22
774,87,0,7,16
775,63,13,-2,18
776,55,2,0,17
777,47,-7,16,12
778,47,-8,14,10
779,30,12,-7,15
780,47,-8,3,18
781,62,-33,28,7
782,51,-8,18,10
783,51,0,18,12
784,63,-8,13,8
785,71,6,2,18
786,73,14,4,16
787,73,22,-3,16
788,79,22,-6,20
789,95,3,7,12
790,102,7,15,4
791,93,35,-14,22
792,110,21,20,9
793,132,37,0,19
794,154,53,1,14
795,190,63,-1,15
796,230,71,5,14
797,255,66,9,18
798,255,89,14,11
799,255,96,13,13
800,221,89,4,14
801,189,65,11,13
802,138,55,2,18
803,96,43,-4,24
804,62,16,12,11
805,51,4,11,7
806,39,14,0,13
807,37,9,7,12
808,48,22,4,18
809,66,20,12,3
810,99,27,7,14
811,116,42,8,7
812,143,41,21,13
813,150,32,24,8
814,111,51,3,20
815,90,45,4,13
816,62,37,-4,23
817,53,4,22,15
818,42,8,11,14
819,39,6,3,17
820,38,-2,14,10
821,26,0,3,21
822,29,7,-8,31
823,23,10,5,15
824,25,6,-6,22
825,17,20,4,15
826,36,-3,13,9
827,28,14,-2,19
828,37,10,-12,18
829,40,7,5,16
830,45,18,0,15
831,75,15,-3,18
832,101,16,15,12
833,174,42,20,11
834,296,105,13,14
835,496,167,23,12
836,616,260,7,9
837,666,308,6,11
838,608,292,14,15
839,441,243,7,20
840,281,154,0,20
841,173,100,9,11
842,158,42,34,13
843,188,106,-2,16
844,331,168,-1,13
845,526,310,3,18
846,725,471,3,11
847,872,590,11,5
848,894,613,20,7
849,737,551,29,12
850,554,404,26,10
851,344,269,12,10
852,207,146,13,9
853,109,72,10,17
854,68,40,14,10
855,56,24,2,14
856,42,40,-9,24
857,55,19,3,18
858,42,41,-9,25
859,38,32,0,15
860,39,31,1,21
861,49,4,16,10
862,55,15,6,15
863,57,15,-11,18
864,48,21,-4,19
865,63,6,4,15
866,59,16,2,17
867,51,36,-1,14
868,79,21,5,10
869,98,23,7,13
870,133,21,9,19
871,162,29,4,17
872,166,57,4,17
873,203,70,-2,14
874,251,64,4,13
875,281,84,4,20
876,315,95,26,8
877,367,132,17,10
878,460,177,10,13
879,546,220,16,4
880,635,273,9,19
881,736,316,13,11
882,776,373,19,12
883,763,429,12,16
884,747,431,20,7
885,676,442,6,16
886,564,419,15,13
887,485,390,11,13
888,382,364,-3,17
889,305,284,24,2
890,240,240,26,1
891,173,222,-18,20
892,142,156,13,12
893,100,147,-2,12
894,86,115,-10,17
895,77,92,-10,18
896,59,81,-9,22
897,63,63,-6,20
898,60,28,19,14
899,60,44,-5,18
900,43,39,1,19
901,61,36,-14,24
902,59,35,0,20
903,54,27,0,13
904,57,35,-14,21
905,56,16,13,12
906,66,15,5,14
907,64,23,-10,23
908,58,28,-4,17
909,53,27,-8,19
910,78,7,3,17
911,72,9,2,21
912,63,24,0,14
913,64,15,8,16
914,71,6,10,18
915,72,10,2,15
916,67,13,0,19
917,67,21,-11,18
918,80,23,-18,26
919,80,14,2,20
920,80,14,-1,19
921,84,9,19,15
922,89,25,0,21
923,94,24,3,23
924,104,17,8,20
925,114,14,15,15
926,114,43,-17,23
927,139,25,-1,14
928,140,36,-9,22
929,158,30,0,24
930,158,30,-9,24
931,159,34,7,21
932,176,39,2,17
933,166,49,0,26
934,184,40,-6,25
935,170,40,10,18
936,173,50,-10,31
937,164,41,4,21
938,162,32,8,19
939,152,39,15,11
940,148,39,0,24
941,150,35,5,28
942,135,55,3,29
943,153,34,14,33
944,176,52,12,44
945,248,65,15,72
946,365,123,7,79
947,658,203,5,51
948,1017,219,18,36
949,986,184,11,33
950,1134,217,10,22
951,1455,266,16,23
952,1765,312,14,23
953,2152,384,41,8
954,2511,526,26,21
955,2924,589,31,18
956,3201,729,22,16
957,3313,849,38,4
958,3289,899,53,7
959,2952,1012,-21,24
960,2468,851,34,13
961,1937,744,-6,22
962,1704,535,10,29
963,2019,450,29,21
964,3434,530,27,23
965,5934,930,7,25
966,8222,1502,63,-5
967,8073,1842,50,-12
968,6000,1594,56,3
969,5172,1116,47,14
970,6787,1084,60,-3
971,9194,1337,62,6
972,9577,1579,73,5
973,7292,1461,84,-7
974,4283,960,32,15
975,1999,552,16,21
976,907,262,10,29
977,491,169,11,14
978,383,113,22,23
979,345,117,12,25
980,343,134,-6,26
981,355,120,9,14
982,335,120,3,21
983,348,96,5,26
984,322,108,10,14
985,326,87,18,19
986,319,89,18,21
987,316,90,-3,18
988,307,103,-10,25
989,320,90,1,27
990,326,88,4,27
991,313,104,5,19
992,311,125,-2,16
993,327,128,-6,23
994,346,119,5,31
995,364,100,25,12
996,380,109,19,19
997,409,112,1,25
998,420,101,10,21
999,450,92,32,17
1000,448,119,14,22
1001,443,125,4,22
1002,409,109,17,13
1003,383,108,10,23
1004,331,123,9,17
1005,330,87,17,20
1006,295,95,-1,25
1007,305,92,2,20
1008,304,102,0,31
1009,296,116,3,16
1010,306,112,12,14
1011,320,138,-15,25
1012,337,117,15,9
1013,343,126,-4,24
1014,360,96,-1,20
1015,346,72,13,20
1016,336,71,-5,17
1017,319,75,-3,26
1018,297,47,14,18
1019,287,66,-1,28
1020,288,68,3,21
1021,289,89,-14,29
1022,331,74,9,25
1023,344,81,12,17
1024,371,94,2,29
1025,369,115,10,16
1026,401,128,-17,31
1027,400,117,-10,30
1028,406,108,1,33
1029,402,109,5,21
1030,378,125,5,19
1031,407,93,31,17
1032,432,118,7,25
1033,495,138,2,33
1034,554,139,22,32
1035,595,147,31,35
1036,601,163,10,42
1037,614,149,24,34
1038,575,149,9,42
1039,568,164,13,30
1040,570,177,21,30
1041,608,180,29,27
1042,665,242,-19,47
1043,752,263,2,39
1044,900,268,20,31
1045,973,295,-11,38
1046,1051,223,56,15
1047,999,258,2,36
1048,922,259,-12,31
1049,871,203,5,27
1050,844,190,0,32
1051,838,229,0,28
1052,913,255,-14,35
1053,1026,275,12,29
1054,1202,313,23,22
1055,1334,316,15,28
1056,1410,318,39,30
1057,1392,336,0,50
1058,1307,301,-4,54
1059,1216,255,21,54
1060,1126,247,-4,79
1061,1088,232,21,77
1062,1083,249,-7,97
1063,1131,269,-5,117
1064,1227,266,-4,112
1065,1344,279,-3,109
1066,1481,296,15,77
1067,1663,317,8,75
1068,1995,342,9,70
1069,2393,339,46,68
1070,3000,425,3,111
1071,3749,531,-25,94
1072,4642,639,-2,69
1073,5475,737,-11,92
1074,6361,913,-81,125
1075,7124,1082,-76,136
1076,8046,1405,-123,141
1077,10119,1994,-94,119
1078,15679,3429,-59,87
1079,29723,6495,170,-10
1080,32767,896,15200,-77
1081,32767,609,15085,11781
1082,32767,2620,11380,21858
1083,32767,2302,10575,26510
1084,32767,1726,10512,28477
1085,32767,1418,10500,29348
1086,32767,1440,10501,29310
1087,32767,1833,10504,28269
1088,32767,2450,10623,25896
1089,32767,2497,11799,20501
1090,32767,35,16018,9345
1091,32767,1171,14896,-1199
1092,32394,4228,636,-123
1093,19716,2204,87,117
1094,13659,1830,70,123
1095,11470,1530,103,109
1096,11128,1233,167,104
1097,11284,1169,106,108
1098,12296,998,113,99
1099,14649,853,100,102
1100,19016,748,99,104
1101,25272,638,82,114
1102,31895,701,176,47
1103,32615,3967,392,-140
1104,32244,5260,983,-394
1105,32454,4731,257,-158
1106,32283,1236,183,6
1107,26827,647,48,70
1108,20441,778,-39,61
1109,15156,638,23,78
1110,11181,679,8,85
1111,8268,702,-12,83
1112,6105,770,-34,78
1113,4739,667,12,73
1114,3734,677,-7,82
1115,3158,660,-5,73
1116,2832,654,-3,73
1117,2751,598,-16,76
1118,2708,546,12,76
1119,2827,465,23,69
1120,2942,430,33,70
1121,2964,418,3,90
1122,3015,362,8,84
1123,2942,326,13,75
1124,2892,282,38,61
1125,2892,258,18,77
1126,2923,238,16,83
1127,2963,228,-1,79
1128,2997,199,21,75
1129,2982,213,40,62
1130,2919,251,10,75
1131,2804,220,30,62
1132,2599,269,10,76
1133,2422,227,13,79
1134,2184,265,-19,98
1135,2009,229,-9,88
1136,1809,201,5,83
1137,1574,220,3,77
1138,1409,205,6,63
1139,1300,206,-1,64
1140,1304,201,16,58
1141,1316,250,-20,67
1142,1408,288,-20,54
1143,1627,275,6,49
1144,1831,242,18,53
1145,1933,279,0,53
1146,1959,288,-11,59
1147,1828,270,-11,64
1148,1636,224,3,63
1149,1457,197,4,71
1150,1357,171,1,86
1151,1343,173,0,76
1152,1348,175,21,76
1153,1287,238,0,63
1154,1220,282,-7,62
1155,1138,350,5,63
1156,1091,418,7,64
1157,1059,448,22,62
1158,1133,439,43,46
1159,1306,372,7,57
1160,1579,301,-23,78
1161,1815,240,-34,71
1162,1970,161,-7,67
1163,1908,163,-30,78
1164,1653,180,-30,72
1165,1371,166,-23,74
1166,1164,146,-10,70
1167,1139,121,-6,68
1168,1285,143,-24,74
1169,1740,115,-6,77
1170,2559,92,21,66
1171,3710,108,15,77
1172,4778,134,19,79
1173,5502,156,10,107
1174,5467,176,20,92
1175,4617,218,18,86
1176,3607,235,7,90
1177,2573,315,-20,94
