Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
386,0,-15,10,5
387,-12,8,-17,15
388,-10,-4,4,7
389,-5,3,-15,12
390,-3,-2,-11,6
391,-9,11,-21,20
392,-7,8,-10,8
393,-2,5,-16,11
394,-5,-8,4,5
395,5,-22,7,5
396,-3,-7,1,7
397,-14,12,-16,13
398,-2,-14,3,7
399,-11,6,-15,11
400,-6,7,-14,15
401,0,-13,4,6
402,-9,-2,4,7
403,0,0,-9,11
404,-5,0,1,7
405,-7,0,-10,7
406,-4,5,-20,13
407,-4,5,-20,10
408,-9,5,-13,13
409,-6,-3,-3,11
410,-8,-9,3,7
411,-1,2,-16,15
412,2,-8,1,5
413,1,-12,-2,11
414,-11,12,-22,14
415,-6,1,-14,10
416,-12,5,-12,15
417,-4,9,-17,10
418,0,-11,2,10
419,-1,-6,-1,9
420,-5,5,-17,8
421,-2,2,-19,15
422,0,-6,-5,13
423,3,-16,3,6
424,-5,2,-12,14
425,-2,-7,5,5
426,0,-8,4,8
427,-1,1,-15,14
428,-2,-5,-5,17
429,-11,7,-6,17
430,-4,3,-12,14
431,-2,0,-6,9
432,-7,5,-12,7
433,-1,-8,-5,9
434,0,-5,-7,10
435,-1,-5,-10,18
436,-7,-8,3,12
437,-9,3,-10,7
438,-4,1,-21,18
439,-2,-3,-11,13
440,-7,3,-8,9
441,-6,-3,-1,5
442,-1,-12,8,4
443,-3,-4,-5,13
444,-2,-2,-2,11
445,-6,9,-27,18
446,-8,-2,-4,14
447,-2,-9,6,2
448,-4,4,-13,9
449,-6,16,-33,19
450,1,1,-21,16
451,6,-16,7,6
452,0,-8,-1,8
453,13,-13,-10,9
454,-5,3,-16,16
455,0,-4,-7,11
456,1,-11,0,7
457,-4,-5,-4,1
458,-3,-3,-9,8
459,-2,0,-11,12
460,-1,-19,17,7
461,-6,1,-8,10
462,-5,5,-17,10
463,-5,-3,-1,7
464,-6,1,-17,18
465,-3,3,-7,5
466,-4,-2,-6,10
467,-3,5,-15,12
468,-6,-6,3,6
469,-3,-3,-5,18
470,-4,3,-7,15
471,-6,6,-9,13
472,-10,-3,-1,8
473,-6,-2,-6,15
474,-2,4,-12,13
475,-9,2,-2,9
476,-4,8,-18,12
477,-7,3,-7,9
478,6,-22,14,1
479,-5,0,-8,8
480,-9,3,-20,20
481,0,-4,-6,7
482,-5,-5,-3,8
483,0,-9,7,7
484,1,-8,-2,11
485,1,-8,-2,9
486,-5,1,-14,15
487,-8,1,-14,12
488,-1,-3,-5,6
489,1,-14,-2,6
490,1,-11,-5,11
491,-5,3,-11,8
492,-8,7,-18,17
493,0,-1,-12,12
494,4,-10,-6,11
495,-8,2,-6,9
496,-12,5,-10,14
497,-6,0,-4,10
498,-10,4,-9,16
499,-12,10,-17,11
500,-3,2,-23,15
501,-1,-1,-7,5
502,-9,-1,-3,4
503,-5,0,-6,7
504,-6,-4,6,4
505,-11,4,-7,9
506,-2,-10,4,7
507,-5,0,-5,11
508,-5,-5,-10,13
509,1,-2,-12,9
510,-3,1,-15,8
511,-9,3,-7,12
512,-10,-5,7,0
513,-3,0,-13,13
514,-19,13,-13,14
515,-8,0,-10,13
516,-5,0,-5,6
517,0,-10,-9,20
518,-5,0,-3,10
519,-6,-8,4,8
520,1,-7,-8,10
521,-4,-1,2,4
522,-8,8,-10,11
523,-1,-6,-5,7
524,-7,0,1,3
525,0,-10,-5,11
526,-8,-1,-9,6
527,-2,-1,-11,17
528,3,-20,8,5
529,-2,-3,-4,8
530,0,-9,3,1
531,2,-14,2,1
532,-6,0,-2,8
533,-1,-1,-8,19
534,0,-6,0,13
535,9,-23,16,4
536,4,-20,8,7
537,0,-2,-1,7
538,-5,8,-14,13
539,-5,10,-11,14
540,-9,8,-10,5
541,0,-4,-5,20
542,-6,8,-8,7
543,0,-6,-2,7
544,-8,11,-12,13
545,-1,0,-11,11
546,0,-2,-10,10
547,-8,-3,5,10
548,-5,0,-3,6
549,-15,13,-16,15
550,5,-10,-4,10
551,-1,2,-14,9
552,-8,-3,-4,6
553,-14,21,-34,17
554,-6,0,-9,7
555,3,-8,0,4
556,-4,-1,-5,6
557,1,-5,-9,12
558,-1,-4,-1,4
559,-2,2,-12,9
560,-2,8,-6,4
561,-1,-8,-4,6
562,-4,2,-9,8
563,-2,-4,-7,12
564,-2,-3,-10,9
565,3,-8,3,0
566,-7,12,-20,14
567,5,-22,18,0
568,-3,0,-15,11
569,-9,9,-14,11
570,-8,7,-16,15
571,-2,4,-7,7
572,-12,17,-23,9
573,-4,3,-22,16
574,-6,-4,0,11
575,0,-11,0,7
576,-9,3,-4,7
577,-5,6,-12,7
578,-12,8,-14,8
579,-12,7,-9,8
580,5,-12,-2,13
581,-3,0,-10,5
582,-3,-3,-9,10
583,6,-17,4,6
584,0,-2,-10,7
585,-3,-2,-13,16
586,-2,-11,6,7
587,2,-6,-2,4
588,-5,0,-15,16
589,1,-6,-1,1
590,-4,1,-13,11
591,-1,1,-6,3
592,-2,4,-15,14
593,7,-16,3,0
594,1,4,-12,7
595,-10,7,-18,10
596,0,-9,1,2
597,-3,2,-11,8
598,-3,12,-14,7
599,2,-13,4,5
600,-8,15,-21,12
601,-4,5,-20,11
602,-4,1,-12,6
603,-2,-6,0,5
604,-5,-4,-7,8
605,-16,13,-19,7
606,-2,-3,0,10
607,-4,2,-7,3
608,-3,6,-20,4
609,-1,2,-9,7
610,0,-14,8,1
611,-8,3,0,0
612,-5,5,-10,3
613,1,-9,-2,11
614,0,4,-11,4
615,-7,2,-9,7
616,-5,-1,0,2
617,-3,-5,0,1
618,9,-18,4,3
619,-7,7,-7,7
620,-5,5,-10,4
621,0,-2,-1,5
622,-7,5,-8,11
623,-2,3,-9,13
624,0,-8,4,6
625,0,-1,-8,11
626,9,-9,0,12
627,4,-6,0,7
628,0,3,-10,10
629,-3,0,-7,13
630,-5,1,-8,7
631,0,-2,-3,16
632,-2,9,-15,12
633,-7,11,-9,8
634,10,-25,16,3
635,0,-1,-4,15
636,-10,-1,-2,9
637,0,-11,1,8
638,2,0,-3,6
639,-1,-4,-7,20
640,0,-5,0,11
641,5,-9,-6,16
642,1,-2,-1,10
643,-3,6,-12,10
644,-6,8,-7,9
645,-5,5,-20,19
646,-4,8,-18,16
647,-10,13,-16,15
648,-1,-4,-6,21
649,-4,0,0,12
650,2,-6,1,14
651,-1,8,-20,14
652,-2,0,-9,11
653,-6,5,-1,5
654,0,-2,-2,9
655,1,-10,13,9
656,0,7,-16,8
657,-5,8,-21,10
658,-5,1,-3,7
659,0,-1,-12,14
660,-1,0,0,8
661,0,4,-7,12
662,1,1,-13,16
663,-7,4,-6,13
664,0,0,-2,9
665,10,-14,7,6
666,-6,13,-14,18
667,1,7,-17,20
668,-7,2,-2,10
669,4,-11,8,8
670,2,11,-26,31
671,-3,12,-20,22
672,-3,9,-17,22
673,-4,9,-18,26
674,-1,12,-24,27
675,-6,4,-12,31
676,-2,8,-17,33
677,-7,11,-22,44
678,5,-3,-13,50
679,-5,26,-43,69
680,-11,12,-17,58
681,-9,25,-38,69
682,-5,18,-34,71
683,-11,26,-41,71
684,-5,11,-25,62
685,-12,23,-33,63
686,-7,11,-29,48
687,-7,11,-22,49
688,0,0,-9,38
689,0,1,-5,28
690,0,3,-5,27
691,2,2,-13,25
692,-3,8,-5,16
693,-1,2,-19,27
694,0,5,-9,15
695,-4,6,9,0
696,0,4,-9,14
697,3,-1,-12,18
698,4,-7,3,10
699,-9,8,-12,17
700,5,-8,-3,14
701,0,-3,-8,14
702,-13,19,-15,15
703,-6,5,-9,16
704,-1,-12,0,14
705,-4,7,-25,24
706,5,-7,3,11
707,7,-10,-2,10
708,-1,3,-5,12
709,3,5,-19,19
710,0,2,-1,17
711,1,3,-15,19
712,0,3,-15,22
713,-1,-4,6,9
714,-2,1,3,8
715,0,-2,0,20
716,2,-4,2,11
717,2,-2,-3,16
718,-12,22,-24,18
719,8,-7,7,11
720,0,3,-11,15
721,-6,17,-21,15
722,-7,15,-18,22
723,-3,2,-3,12
724,5,-1,-3,6
725,0,2,-15,18
726,-1,4,-9,21
727,1,-4,-3,16
728,-6,5,-14,27
729,2,-7,5,20
730,-1,-1,2,14
731,0,4,0,13
732,1,13,-24,28
733,0,3,-13,21
734,4,-4,1,15
735,4,2,-18,24
736,11,-15,-6,15
737,2,4,-1,7
738,8,2,-15,23
739,2,1,-9,15
740,5,1,-7,17
741,1,-1,1,12
742,1,-7,1,11
743,-7,19,-21,17
744,-2,6,-5,10
745,0,12,-15,14
746,-2,10,-12,15
747,-6,9,-23,19
748,-9,6,-3,10
749,5,6,-19,23
750,-1,0,-8,14
751,0,10,-21,20
752,1,-5,3,13
753,-3,6,-14,20
754,0,9,-18,11
755,13,-14,-3,16
756,3,-16,17,5
757,-1,11,-14,17
758,8,-6,-7,19
759,-2,7,-17,23
760,8,-8,0,20
761,3,0,-1,16
762,0,10,-7,15
763,-1,1,4,7
764,0,9,-20,20
765,-2,8,-13,21
766,3,2,-4,13
767,-3,5,-3,15
768,-1,13,-15,13
769,15,-7,0,16
770,3,0,-7,10
771,4,-1,-5,13
772,1,-4,3,4
773,-2,20,-20,17
774,1,5,2,10
775,5,-3,0,19
776,10,10,-20,19
777,13,-2,3,15
778,13,5,-8,21
779,20,4,-6,15
780,15,0,4,8
781,10,19,-14,20
782,12,14,-18,17
783,15,15,-11,16
784,15,14,-14,19
785,14,7,-9,19
786,16,8,-1,7
787,12,5,-1,13
788,10,2,-4,8
789,0,7,-12,18
790,5,9,-13,15
791,4,9,-9,14
792,1,6,-3,20
793,12,-5,-2,15
794,13,12,-15,22
795,5,17,-10,18
796,17,6,-8,21
797,23,9,-12,19
798,29,16,-22,23
799,29,33,-21,18
800,48,8,-1,14
801,62,17,-11,17
802,63,24,-6,18
803,71,30,-24,24
804,70,13,0,13
805,67,9,4,11
806,46,18,-3,17
807,42,15,-4,20
808,19,12,-2,18
809,11,26,-23,22
810,19,-3,7,8
811,5,16,-15,16
812,8,14,-10,11
813,10,3,5,11
814,14,-1,1,12
815,13,1,4,9
816,21,4,-4,13
817,17,8,-6,19
818,27,6,-13,21
819,26,26,-15,16
820,51,14,-10,7
821,67,18,-20,17
822,88,17,-4,13
823,105,6,4,10
824,116,26,-11,20
825,125,28,-7,18
826,151,32,-8,15
827,173,5,14,15
828,160,28,-6,16
829,154,32,-13,19
830,156,29,0,13
831,147,21,-8,20
832,135,24,-9,20
833,114,30,-21,23
834,96,38,-26,21
835,88,29,-6,16
836,99,16,-10,21
837,108,21,-10,24
838,99,24,-9,15
839,75,46,-26,26
840,67,12,-2,19
841,54,10,-4,12
842,41,13,1,14
843,38,-7,19,8
844,40,-4,4,17
845,22,12,-11,21
846,24,11,-11,17
847,36,-15,10,11
848,27,1,13,14
849,22,8,-10,19
850,38,0,0,17
851,27,11,-5,13
852,39,5,-16,24
853,42,26,-20,25
854,40,30,-20,24
855,70,10,-9,27
856,72,15,-6,18
857,101,9,3,14
858,121,20,-5,12
859,141,33,-18,15
860,171,27,-8,22
861,186,35,-14,16
862,215,10,9,15
863,213,18,4,13
864,192,42,-17,22
865,180,33,-2,19
866,173,20,16,2
867,150,57,-25,22
868,151,51,-13,14
869,170,33,-9,16
870,178,25,3,18
871,198,40,-11,12
872,204,41,-6,16
873,215,34,3,11
874,231,33,-6,19
875,230,25,4,15
876,242,42,-3,19
877,286,31,-6,8
878,307,35,-9,16
879,347,40,3,14
880,359,59,-7,26
881,375,38,1,13
882,369,37,11,12
883,324,68,-12,11
884,281,64,-9,18
885,247,53,-6,15
886,190,48,-7,14
887,149,36,6,13
888,117,27,-2,21
889,81,45,-20,22
890,73,27,-12,19
891,68,20,-9,21
892,53,35,-24,23
893,62,9,-3,18
894,59,11,-4,18
895,67,1,-2,17
896,66,15,-5,15
897,58,14,0,12
898,65,6,1,10
899,74,9,-10,15
900,79,-5,8,16
901,72,18,-16,21
902,78,11,-8,16
903,76,29,-31,28
904,89,14,-5,9
905,104,10,6,14
906,122,9,5,13
907,144,11,-1,22
908,178,22,-3,9
909,232,19,-13,22
910,279,19,-1,19
911,345,13,2,13
912,405,15,3,16
913,484,5,5,14
914,536,36,-11,21
915,576,43,-4,13
916,666,14,11,10
917,670,56,-5,17
918,689,51,-11,14
919,682,48,7,16
920,669,68,-8,19
921,635,57,13,6
922,578,67,-11,19
923,540,46,-5,18
924,469,54,-3,18
925,417,53,-1,15
926,357,65,-7,24
927,293,57,6,14
928,251,55,-10,19
929,205,62,-27,29
930,178,53,-2,13
931,164,35,8,18
932,151,28,-3,22
933,133,35,0,19
934,127,40,-12,21
935,126,32,2,25
936,129,27,1,24
937,156,51,-15,37
938,215,34,-5,44
939,264,48,2,37
940,254,65,-20,39
941,215,27,19,15
942,222,20,20,18
943,271,21,4,16
944,370,29,-4,20
945,523,30,16,11
946,705,63,-17,20
947,911,70,-16,30
948,1040,84,-10,16
949,1068,127,-14,17
950,1032,124,-15,21
951,898,123,-2,12
952,695,124,-9,22
953,519,108,-12,22
954,372,73,2,21
955,297,38,6,24
956,235,55,-15,20
957,208,55,-10,19
958,202,40,-6,24
959,184,45,-8,16
960,181,17,11,13
961,189,38,-17,25
962,215,40,-5,15
963,336,19,2,15
964,550,38,10,12
965,860,69,-2,23
966,1159,111,6,11
967,1371,114,9,13
968,1299,145,-3,20
969,1048,130,6,18
