Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
560,-20,0,-20,-3
561,-23,18,-34,-9
562,-22,-6,-8,-12
563,-18,-9,-10,-10
564,-19,-5,-18,-10
565,-17,-6,-15,-9
566,-26,12,-33,0
567,-21,2,-20,0
568,-24,8,-30,-5
569,-10,-9,-16,-9
570,-10,-17,-9,-10
571,-19,-2,-21,-6
572,-15,-12,-3,-11
573,-22,-4,-16,0
574,-22,2,-14,-9
575,-12,-17,-2,-1
576,-11,-15,0,-12
577,-17,-5,-14,-10
578,-11,-5,-19,-4
579,-10,-19,-4,-7
580,-12,-8,-19,-9
581,-18,0,-13,-9
582,-1,-25,-1,-15
583,-17,-3,-19,0
584,-11,-16,-1,-8
585,-14,-15,-10,-10
586,-21,1,-17,-7
587,-17,-3,-18,-3
588,-10,-12,-16,-5
589,-19,1,-19,-6
590,-19,-4,-5,-14
591,-22,-2,-15,-5
592,-14,-2,-18,-4
593,-18,0,-15,-11
594,-19,5,-32,1
595,-22,4,-24,-6
596,-12,-5,-9,-13
597,-12,-10,-15,-6
598,-10,-19,-1,-8
599,-18,0,-12,-8
600,-7,-13,-6,-6
601,-9,-11,-13,-3
602,-9,-14,1,-12
603,-16,-6,3,-12
604,-11,-14,-5,-10
605,-9,-16,-2,-5
606,-27,1,-12,-8
607,-14,-4,-3,-6
608,-16,-1,-8,-4
609,-12,2,-20,-1
610,-3,-11,-4,-7
611,-16,1,-15,0
612,-15,-4,-14,-6
613,-12,-13,-2,-8
614,-16,-3,-3,-10
615,-15,-7,-13,-10
616,-15,-3,-9,-8
617,-11,-13,-10,-9
618,-16,-2,-5,-10
619,-13,-10,-4,-7
620,-11,-6,-9,-13
621,-14,-5,-7,-7
622,-15,-6,-13,-2
623,-7,-18,-1,-5
624,-20,2,-14,-2
625,-12,-23,4,-9
626,-14,-9,-4,-16
627,-12,-4,-14,-11
628,-10,-9,-15,-10
629,-14,-15,-14,-6
630,-21,8,-25,-2
631,-11,0,-14,-4
632,-13,-18,0,-13
633,-12,-13,-12,-5
634,-18,0,-23,-8
635,-17,-15,3,-15
636,-7,-20,2,-18
637,-8,-23,-9,-7
638,-15,-4,-19,-7
639,-9,-18,4,-13
640,-18,-5,-18,-4
641,-18,2,-22,-6
642,-23,0,-14,-8
643,-14,-14,-10,-6
644,-18,-3,-12,-9
645,-15,0,-21,-6
646,-12,-7,-11,-15
647,-17,-4,-9,-5
648,-9,-13,-4,-11
649,-25,11,-22,-11
650,-18,-10,-1,-15
651,-16,-6,-9,-9
652,-16,0,-22,-5
653,-19,-6,-9,-3
654,-10,-12,-4,-7
655,-19,-7,0,-15
656,-2,-26,0,-8
657,-20,-7,-9,-12
658,-16,-6,-21,-3
659,-14,-11,-4,-13
660,-10,-15,-7,-7
661,-12,-17,-4,-15
662,-15,-3,-15,-12
663,-22,7,-25,-7
664,-13,-9,-7,-10
665,-13,-7,-17,-6
666,-2,-21,4,-14
667,-15,-1,-15,-10
668,-23,2,-2,-12
669,-15,-5,-8,-14
670,-11,-9,-12,-11
671,-18,-9,-2,-14
672,-16,-7,-8,-7
673,-16,-1,-17,-9
674,-7,-22,-2,-15
675,-20,10,-16,-8
676,-17,-6,-2,-17
677,-15,-12,3,-17
678,-12,-18,-3,-15
679,-12,-6,-15,-5
680,-21,4,-20,-9
681,-15,-7,-11,-8
682,-18,-3,-9,-8
683,-18,-2,-21,-5
684,-11,0,-21,-3
685,-19,9,-22,-4
686,-13,-15,0,-12
687,-11,-11,-15,-11
688,-21,-2,-13,-13
689,-20,2,-21,-10
690,-2,-24,7,-8
691,-6,-11,-8,1
692,-10,4,-22,5
693,-7,-4,-9,2
694,-8,-2,-8,-3
695,-6,-11,6,-8
696,-9,-8,3,-7
697,-4,-12,10,-11
698,-11,-2,-2,-5
699,-12,-1,3,-8
700,-6,-16,4,-7
701,-2,-16,12,-9
702,-13,5,-6,-6
703,-4,-7,-10,-5
704,-10,-5,-5,-5
705,-7,-8,-4,-4
706,-14,-5,-1,-5
707,-9,-14,0,0
708,-14,-4,-16,3
709,-17,2,-12,0
710,-10,-6,-8,-5
711,-17,-1,-6,-5
712,-13,-3,-16,3
713,-11,-15,1,-7
714,-20,1,-8,-1
715,-12,-2,-14,-2
716,-14,-12,5,-10
717,-13,-14,2,-6
718,0,-22,5,-8
719,-12,7,-21,0
720,-15,-6,2,-8
721,-9,-8,-11,-2
722,-4,-9,-6,1
723,-10,-4,0,-4
724,-16,13,-31,10
725,-8,-6,-11,7
726,-23,21,-35,11
727,-11,6,-20,28
