Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
331,-10,-6,11,5
332,-3,-3,1,5
333,1,-13,9,7
334,-5,-6,1,14
335,-3,-4,-9,11
336,-5,-2,-10,10
337,-5,-1,-11,16
338,-4,-6,-4,12
339,-5,-6,0,6
340,-18,9,-11,9
341,-7,0,-15,14
342,-9,6,-12,10
343,-9,4,-9,13
344,-2,-6,3,3
345,-4,-7,8,0
346,-2,-6,-9,12
347,-9,13,-14,6
348,-12,19,-31,18
349,-6,-8,2,6
350,2,-12,0,6
351,-13,5,-19,9
352,-8,1,-6,7
353,-10,4,-6,2
354,-3,-2,-5,10
355,-7,5,-18,15
356,-5,12,-24,11
357,-6,5,-19,12
358,-13,-2,5,-2
359,-6,4,-14,10
360,-15,9,-18,11
361,-10,2,-9,2
362,-12,6,-19,14
363,-9,-3,-7,11
364,-2,-2,-7,13
365,-17,16,-16,5
366,-8,7,-15,7
367,-10,1,-8,5
368,-4,-5,-11,11
369,-6,2,-13,11
370,-3,-2,-7,13
371,-5,4,-17,11
372,-9,2,-13,12
373,0,-12,8,4
374,-9,6,-14,7
375,-5,-14,1,-1
376,-10,16,-28,15
377,-6,0,-9,3
378,-5,-4,-1,0
379,-2,-6,-3,7
380,-9,-7,3,3
381,-12,8,-18,13
382,-7,4,-19,8
383,-3,5,-15,13
384,-3,6,-12,13
385,-12,7,-15,10
386,-2,-2,-9,8
387,-5,-4,-5,9
388,-2,0,-14,10
389,-15,13,-16,2
390,-8,-4,0,1
391,-4,-2,-9,6
392,-7,6,-13,11
393,-7,-10,4,8
394,-5,11,-23,14
395,-11,4,-11,11
396,-8,2,-2,7
397,0,-1,-15,15
398,-14,11,-7,9
399,-4,-1,1,9
400,-6,0,-5,10
401,-4,5,-14,11
402,-12,15,-16,11
403,-7,4,-9,14
404,-3,-3,-1,13
405,-7,10,-26,18
406,1,-15,3,16
407,-8,12,-22,18
408,-2,0,-8,15
409,-10,8,-14,10
410,-1,5,-15,14
411,-2,4,-14,12
412,-6,-9,0,16
413,-3,-3,0,17
414,-13,4,0,8
415,-9,4,-16,16
416,-6,0,-15,15
417,-6,1,-8,22
418,-11,7,-13,21
419,1,-12,-6,14
420,-14,22,-35,28
421,-12,17,-28,19
422,-9,7,-15,12
423,-9,13,-17,22
424,-11,-1,-5,10
425,-8,4,-16,19
426,-8,4,-12,12
427,-6,3,-10,13
428,-8,0,-7,7
429,0,6,-26,20
430,-13,10,-20,12
431,-8,0,-12,18
432,-9,8,-22,17
433,-6,9,-18,14
434,-1,-4,-16,17
435,-8,8,-17,16
436,-8,10,-19,10
437,-5,-5,-4,12
438,-10,9,-11,12
439,-8,2,-11,8
440,-9,2,-12,12
441,-6,0,-15,17
442,-8,9,-18,15
443,0,-7,-1,4
444,-9,-4,0,3
445,-2,-3,-8,13
446,-4,-7,-5,12
447,-9,4,-13,16
448,-6,-7,3,11
449,-6,5,-19,14
450,-2,-3,-8,7
451,-9,13,-20,16
452,-11,12,-13,11
453,-5,0,-3,10
454,-15,18,-23,21
455,-12,9,-14,14
456,-6,-4,-3,6
457,-12,12,-20,16
458,-7,7,-11,13
459,-5,-3,-1,11
460,-3,0,-9,11
461,-5,-3,1,5
462,-2,-5,0,10
463,0,1,-4,9
464,-14,10,-19,15
465,-12,11,-13,11
466,0,-2,-20,12
467,-11,3,-9,11
468,-2,-3,-12,12
469,-6,-2,-4,0
470,-18,16,-17,8
471,-7,-2,-5,8
472,-12,9,-12,6
473,2,-12,-1,8
474,-8,8,-11,10
475,0,-10,2,2
476,-5,3,-21,9
477,-17,13,-7,7
478,-12,17,-26,12
479,-6,-4,4,2
480,2,-11,-1,13
481,0,-11,3,4
482,-4,-1,-7,10
483,-6,5,-15,13
484,-9,1,0,8
485,-10,5,-10,13
486,-6,7,-17,13
487,-9,10,-12,12
488,1,-10,2,0
489,-17,18,-22,10
490,-6,1,-15,10
491,-7,10,-26,15
492,-4,4,-17,12
493,-6,3,-13,9
494,0,-1,-8,11
495,-4,5,-18,14
496,0,-3,-14,11
497,-10,4,-7,5
498,-6,0,-11,9
499,-2,-15,5,6
500,-7,-3,4,5
501,-16,14,-15,6
502,-14,14,-18,14
503,-7,3,-13,8
504,1,-17,0,7
505,-7,-1,-12,9
506,-4,2,-23,13
507,-9,5,-14,9
508,-2,-1,-1,-3
509,-11,0,-6,4
510,-2,-5,-8,10
511,-6,-4,-5,8
