Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
874,120,51,-1,16
875,156,45,10,4
876,185,58,22,6
877,222,70,0,13
878,255,86,-3,17
879,300,91,15,10
880,353,130,10,10
881,404,171,10,5
882,490,214,0,12
883,590,268,6,11
884,696,322,20,6
885,802,375,16,5
886,860,409,19,3
887,854,446,16,5
888,835,462,11,10
889,764,474,13,4
890,683,432,13,9
891,566,426,-3,7
892,461,415,17,6
893,366,369,11,4
894,294,335,-3,13
895,252,271,3,18
896,192,270,-2,15
897,157,228,2,8
898,135,184,21,5
899,107,172,0,14
900,78,159,-1,11
901,86,117,1,13
902,63,117,-11,11
903,68,89,2,9
904,71,72,-6,13
905,55,81,-3,13
906,60,58,-3,13
907,55,60,-5,11
908,57,54,-1,7
909,58,51,-3,14
910,57,59,-19,18
911,61,37,0,13
912,58,31,0,11
913,67,28,0,6
914,56,28,9,5
915,61,36,-17,18
916,63,25,-5,13
917,61,47,-26,21
918,61,39,-26,21
919,64,26,-13,20
920,72,22,-5,16
921,75,16,5,10
922,69,26,-8,17
923,75,23,1,21
924,72,34,-8,11
925,79,38,-9,22
926,92,22,-2,14
927,104,23,6,12
928,105,38,-6,14
929,122,25,8,2
930,126,25,0,12
931,120,46,-7,15
932,145,34,0,15
933,143,44,-4,13
934,150,36,-4,15
935,152,40,-3,15
936,148,48,8,7
937,159,50,-11,24
938,160,29,4,17
939,162,35,17,7
940,158,51,-9,16
941,162,38,5,13
942,164,38,6,6
943,158,45,0,12
944,154,61,-9,21
945,155,54,5,12
946,148,56,2,15
947,164,57,-9,16
948,152,67,-1,14
949,148,76,-5,16
950,162,64,-7,18
951,170,48,7,10
952,173,65,-5,22
953,188,56,7,21
954,195,77,-5,32
955,204,71,0,35
956,233,64,17,34
957,281,79,7,47
958,425,102,17,58
959,733,188,0,69
960,1779,336,25,56
961,2961,578,23,42
962,2347,540,29,27
963,2398,506,25,27
964,2616,604,15,28
965,2927,720,8,26
966,3272,862,4,19
967,3651,955,33,12
968,3862,1096,27,18
969,4007,1189,44,13
970,3707,1187,36,13
971,3229,1021,43,5
972,2947,883,20,20
973,3482,715,43,7
974,5574,923,2,15
975,8845,1488,64,-12
976,10208,2188,88,-19
977,8336,2206,48,-4
978,7232,1746,36,-8
979,9102,1455,108,-12
980,11441,1890,58,-2
981,10975,2084,69,-15
982,7583,1692,78,-2
983,3990,1065,36,9
984,1759,568,-2,15
985,810,292,15,23
986,514,199,11,23
987,413,183,5,15
988,411,166,-2,22
989,396,154,4,18
990,393,142,13,17
991,405,141,13,19
992,394,130,1,20
993,379,125,1,20
994,371,120,7,21
995,364,113,-3,18
996,374,121,17,14
997,364,135,-5,17
998,367,156,-13,27
999,366,152,7,15
1000,375,165,-4,22
1001,407,141,0,11
1002,433,141,-2,13
1003,454,147,5,18
1004,501,133,8,18
1005,499,161,6,18
1006,520,137,13,13
1007,521,118,31,10
1008,487,153,17,11
1009,455,157,1,18
1010,422,115,20,11
1011,375,148,-12,22
1012,363,125,2,15
1013,329,118,0,13
1014,342,130,-8,19
1015,342,122,0,20
1016,359,122,18,14
1017,367,137,28,8
1018,388,147,15,21
1019,396,139,5,20
1020,429,134,-1,24
1021,407,118,-4,19
1022,405,72,25,17
1023,368,91,-2,23
1024,358,82,-6,26
1025,339,82,-4,20
1026,341,90,-1,21
1027,339,114,-16,25
1028,348,110,2,21
1029,375,122,2,23
1030,422,129,-11,28
1031,447,130,6,17
1032,445,160,-2,16
1033,472,132,19,15
1034,456,151,0,20
1035,457,124,5,22
1036,471,142,-18,32
1037,493,146,-2,27
1038,540,171,-12,32
1039,593,168,20,30
1040,660,169,34,27
1041,691,185,28,39
1042,704,188,26,35
1043,698,194,31,24
1044,678,188,19,36
1045,639,226,1,33
1046,698,213,12,32
1047,704,276,-12,34
1048,834,289,-10,35
1049,956,329,-1,29
1050,1076,356,2,36
1051,1144,333,1,27
1052,1159,331,-13,33
1053,1171,269,4,29
1054,1124,271,-11,33
1055,1125,243,7,24
1056,1192,273,-23,41
1057,1339,310,-21,39
1058,1540,349,-35,44
1059,1723,374,-11,38
1060,1842,407,-18,39
1061,1840,401,-13,44
1062,1753,377,-16,46
1063,1563,345,-9,42
1064,1378,278,0,43
1065,1241,241,22,46
1066,1167,263,1,69
1067,1194,287,5,86
1068,1334,276,11,101
1069,1532,295,21,93
1070,1761,342,13,96
1071,2083,366,14,93
1072,2531,424,31,93
1073,3125,477,68,85
1074,3856,643,42,111
1075,4699,780,79,116
1076,5630,863,120,150
1077,6366,976,98,203
1078,7058,1079,100,191
1079,7604,1200,114,180
1080,8321,1316,114,146
1081,9523,1634,26,144
1082,12234,2518,-5,135
1083,19543,4366,65,66
1084,31712,6789,4343,-943
1085,32767,-520,16996,2650
1086,32767,1306,13921,15522
1087,32767,2709,10911,24366
1088,32767,2058,10584,27951
1089,32767,1499,10537,29670
1090,32767,1263,10492,30342
1091,32767,1303,10489,30291
1092,32767,1631,10532,29484
1093,32767,2291,10576,27452
1094,32767,2651,11369,22669
1095,32767,690,15016,12635
1096,32767,-400,16985,277
1097,31902,6454,2791,-775
1098,22149,3018,50,114
1099,14896,2307,103,98
1100,12421,1918,88,99
1101,11775,1515,118,100
1102,11833,1288,102,68
1103,12978,1062,92,78
1104,15442,913,43,92
1105,19596,866,25,95
1106,25356,664,34,81
1107,31538,726,-12,91
1108,32767,2632,480,-159
1109,32767,3739,430,-193
1110,32767,1858,450,-107
1111,30591,617,31,74
1112,24599,801,-56,96
1113,19022,788,-5,75
1114,14519,803,-30,76
1115,10894,883,-55,94
1116,8162,881,5,70
1117,6247,875,-10,90
1118,4851,886,-9,85
1119,3941,808,30,74
1120,3447,744,36,75
1121,3177,739,16,74
1122,3100,674,26,83
1123,3130,599,32,69
1124,3174,559,21,79
1125,3272,472,51,62
1126,3243,454,34,71
1127,3184,439,24,72
1128,3172,388,24,78
1129,3186,355,52,73
