Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
588,2,-11,4,0
589,0,-7,1,2
590,-9,3,-3,-1
591,3,-7,5,-2
592,-4,-9,11,0
593,0,-23,16,0
594,-3,0,1,0
595,1,-16,10,4
596,0,-6,6,-2
597,-3,-12,10,-3
598,-3,-3,0,6
599,-4,0,-1,-1
600,-2,9,-13,13
601,0,-5,6,3
602,-1,-13,4,0
603,-2,-15,20,-1
604,2,-17,15,-5
605,2,-11,8,1
606,3,-23,28,-5
607,-5,-2,3,7
608,0,-4,-6,7
609,-4,0,-7,6
610,3,-14,11,-3
611,-11,-11,22,-3
612,-2,-2,5,-2
613,0,3,-7,2
614,-4,0,0,4
615,0,-13,10,-1
616,-3,-4,1,-1
617,-5,-5,11,-6
618,-3,-11,8,1
619,-2,-18,13,-6
620,-5,-12,12,-12
621,-1,-10,10,-3
622,-5,3,-8,5
623,5,-10,7,-4
624,1,-7,4,-5
625,-2,0,-8,2
626,3,-8,6,-1
627,7,-21,3,-1
628,-4,-1,4,-1
629,3,-5,-3,6
630,-9,3,-2,6
631,-4,-11,19,-12
632,0,-8,11,-8
633,-7,10,-8,0
634,-5,-7,16,-6
635,-1,-9,12,-7
636,-3,-8,8,-6
637,-2,-1,0,0
638,-3,-6,8,-7
639,14,-28,17,-2
640,1,-15,12,-3
641,0,-9,6,-5
642,-2,-6,-6,6
643,2,-17,19,-9
644,0,-3,2,-4
645,1,-14,3,-2
646,-5,-7,10,-2
647,1,-11,14,0
648,5,-20,20,-6
649,-5,4,8,-5
650,11,-26,26,-7
651,-1,-9,7,-4
652,-1,-15,13,-5
653,-4,-4,13,-8
654,-2,-3,-1,0
655,1,-1,-2,1
656,12,-26,15,-7
657,4,-10,6,-3
658,1,-2,-3,1
659,5,-11,0,-3
660,5,-9,16,0
661,7,1,0,14
662,15,-6,3,1
663,9,-5,14,8
664,0,8,5,8
665,16,-15,23,5
666,24,-8,12,5
667,2,6,9,6
668,14,-3,11,1
669,13,1,2,10
670,0,15,-7,8
671,9,-9,9,6
672,5,-6,18,1
673,10,-14,23,2
674,0,4,7,11
675,0,-3,5,12
676,10,4,-6,18
677,2,8,-6,13
678,6,-15,26,2
679,7,-15,23,2
680,1,-13,16,-1
681,11,-16,14,-3
682,0,-6,8,0
683,11,-12,11,0
684,13,-3,1,0
685,10,-3,5,0
686,2,17,-11,8
687,7,5,6,1
688,14,0,9,6
689,19,-11,25,2
690,8,7,3,8
691,5,-1,18,4
692,13,-18,26,13
