Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
343,-8,4,-12,3
344,-11,-4,0,5
345,-6,-22,15,1
346,-6,-8,4,0
347,-9,0,-5,0
348,-1,-9,-8,12
349,0,-16,8,4
350,-8,-4,0,6
351,-7,-5,0,4
352,1,-25,12,-3
353,-8,-12,-3,8
354,-9,-11,0,4
355,-1,-14,1,8
356,-11,3,-18,2
357,-5,-14,10,4
358,-9,-6,0,0
359,-3,-17,-7,7
360,-9,-1,-8,7
361,-3,-16,9,1
362,1,-21,2,8
363,-5,-15,2,3
364,-15,0,-3,12
365,-4,-12,-6,1
366,0,-20,1,-5
367,-3,-6,-5,7
368,-15,8,-23,15
369,-6,-10,-4,4
370,-9,-1,-13,8
371,-11,-4,2,0
372,-12,1,-15,2
373,-11,-5,-5,8
374,-14,-3,3,1
375,-13,-1,-10,9
376,-1,-11,-3,4
377,-5,-7,-7,11
378,0,-26,10,-2
379,-11,-4,1,-4
380,-7,-19,11,3
381,0,-24,8,6
382,-2,-5,-8,0
383,5,-25,3,1
384,-11,-2,-18,10
385,-4,-6,1,1
386,-12,-2,-14,5
387,3,-18,-6,2
388,2,-30,15,1
389,2,-26,10,-2
390,-4,-6,-2,-1
391,-2,-8,-16,6
392,-8,-7,-5,2
393,-7,-7,-3,4
394,-10,-3,-9,7
395,-5,-7,-4,5
396,-10,-6,-19,9
397,-7,-3,-11,8
398,-2,-19,8,0
399,-6,-5,-10,2
400,-3,-16,1,5
401,-2,-25,17,-8
402,-11,-5,-11,7
403,-2,-21,-2,3
404,0,-16,11,-6
405,-10,-16,6,1
406,-10,-10,-3,0
407,-7,-1,-10,6
408,-8,-12,2,6
409,7,-28,5,6
410,-4,-7,-5,10
411,0,-9,-4,7
412,-11,0,0,4
413,-4,-17,8,9
414,-10,-1,-9,12
415,-3,-18,16,0
416,8,-10,-8,11
417,-7,-2,-12,14
418,-9,-9,2,8
419,-10,0,-10,8
420,-6,-12,-1,2
421,0,-15,13,0
422,-3,-16,2,12
423,0,-19,-1,10
424,-7,-7,-4,10
425,0,-19,1,13
426,-4,-14,-6,11
427,-5,-15,4,7
428,1,-17,2,6
429,-14,-1,-4,5
430,-1,-6,-15,16
431,-15,17,-30,20
432,-6,-15,0,8
433,-1,-21,12,2
434,-16,15,-25,11
435,-9,6,-22,10
436,4,-16,-9,11
437,-9,-3,-22,18
438,-6,-9,-8,12
439,-3,-13,0,5
440,-11,0,-12,9
441,-10,-7,-7,6
442,0,-19,5,2
443,-4,-16,-2,9
444,-3,-9,-9,4
445,-2,-8,-2,6
446,5,-24,3,7
