Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
385,-7,-13,23,-5
386,-12,8,-19,16
387,-2,-8,5,0
388,-13,13,-24,14
389,4,-23,18,-4
390,-13,19,-29,16
391,-8,0,-13,10
392,-10,4,-15,10
393,-11,7,-2,3
394,-4,-9,-3,6
395,0,-4,-12,11
396,-2,-4,-6,7
397,-5,-9,-2,8
398,-13,8,-7,3
399,-9,-2,2,8
400,-2,-17,14,6
401,-11,7,-3,14
402,-3,-4,-6,13
403,5,-14,0,5
404,-6,12,-13,17
405,-4,14,-19,20
406,-6,14,-20,20
407,4,-13,5,9
408,-10,-4,-2,17
409,-12,3,0,10
410,0,-5,5,2
411,0,-8,0,9
412,-8,6,-15,15
413,-8,-5,8,5
414,-2,-11,0,19
415,-17,24,-21,19
416,-3,-11,1,9
417,-8,7,-9,11
418,-2,-8,3,5
419,-2,1,-19,21
420,-5,4,-8,12
421,-3,0,1,8
422,1,-15,8,15
423,-11,8,-7,9
424,-3,-7,0,15
425,-6,8,-20,16
426,-5,-4,-7,9
427,2,-9,-7,11
428,-9,13,-24,20
429,-9,8,-9,12
430,-7,-1,12,-2
431,-8,2,-2,6
432,-2,-3,-4,8
433,-22,12,-9,6
434,-3,4,-22,17
435,-5,1,-8,11
436,-3,2,-2,9
437,-14,5,-1,-1
438,-7,-2,2,-1
439,-18,22,-23,18
440,-14,6,-7,6
441,-11,-3,9,0
442,-19,25,-26,21
443,0,-3,-3,12
444,-4,-3,-5,8
445,-3,-2,-7,7
446,-8,7,-8,9
447,-2,-7,-3,8
448,-9,1,-10,16
449,-11,2,-9,9
450,-3,-7,0,7
451,-1,-4,-4,13
452,-9,5,-10,14
453,2,-5,-9,11
454,2,-3,-4,11
455,-4,-3,2,6
456,-6,2,-13,11
457,1,-1,-5,11
458,-6,-3,-4,6
459,-2,-10,3,10
460,-1,-8,5,6
461,0,-4,-5,8
462,-7,0,-5,8
463,-11,-4,-2,5
464,-7,-10,4,-1
465,-5,-3,0,4
466,-16,10,-13,8
467,-4,-4,1,6
468,-1,-3,-7,6
469,1,-12,1,7
470,-8,-5,1,6
471,-5,-7,4,2
472,-1,-13,5,6
473,1,-18,10,0
474,-15,12,-21,17
475,-3,0,-13,9
476,-4,-6,4,6
477,-9,1,-4,7
478,-6,2,-7,7
479,-7,-5,0,6
480,-10,-6,10,0
481,0,-1,-7,5
482,-3,1,0,6
483,-1,-3,-4,6
484,-5,-7,-5,11
485,-18,15,-25,18
486,-8,-5,-8,6
487,-6,-1,-3,6
488,-6,0,-13,10
489,-4,12,-22,15
490,-9,6,-5,2
491,-13,17,-17,12
492,-8,7,-23,14
493,3,-8,-1,9
494,-22,24,-25,7
495,-6,-6,-3,4
496,-12,5,-9,5
497,0,1,-18,6
498,-13,10,-12,18
499,-14,11,-12,11
500,-8,-1,1,4
501,-8,1,-11,7
502,1,-5,1,-1
503,-9,7,-21,12
504,-14,22,-28,12
505,-17,11,-13,6
506,-11,3,-18,8
507,-10,3,1,1
508,-7,0,-4,8
509,-4,-11,0,5
510,-3,1,-10,6
511,-16,2,-12,7
512,-2,1,-3,0
513,-4,-4,-4,5
514,-11,13,-18,6
515,-14,5,-5,5
516,-13,9,-18,8
517,-17,13,-20,7
518,-1,-4,-9,6
519,-7,-15,7,2
520,-8,4,-12,8
521,-8,0,-7,7
522,2,-14,1,0
523,-12,8,-12,10
524,-7,-11,0,0
525,0,-6,-10,7
526,-1,-9,0,5
527,-8,15,-30,12
528,-3,-5,-12,9
529,-7,2,-3,0
530,-11,0,2,-1
531,-2,-16,5,1
532,-11,3,-11,2
533,8,-11,-11,5
534,0,-21,11,-1
535,-11,12,-14,6
536,-5,2,0,-1
