Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
380,-3,-2,-3,8
381,3,-16,3,5
382,11,-31,7,8
383,-5,-1,-4,5
384,-9,-1,-5,15
385,-14,13,-11,13
386,-7,-6,1,3
387,-14,7,-4,3
388,-3,-11,15,0
389,-3,-7,-1,9
390,-4,-3,-3,6
391,-7,-2,0,0
392,0,-10,15,3
393,0,-7,9,-5
394,-13,15,-19,13
395,-5,-3,-9,6
396,-9,4,-15,14
397,0,-6,-3,5
398,-14,10,-9,7
399,-6,4,-11,6
400,-1,-2,-6,5
401,1,-9,4,4
402,-1,-7,4,4
403,-2,-14,15,-2
404,-5,-7,8,4
405,-6,2,-2,1
406,-8,-2,2,0
407,-5,0,-1,3
408,1,-12,6,2
409,-6,3,-10,16
410,-8,13,-22,19
411,-4,-3,0,10
412,-2,-3,1,7
413,-1,-3,-2,8
414,-2,0,-9,13
415,-2,-2,-6,9
416,-8,9,-9,15
417,-9,12,-16,12
418,5,-28,24,1
419,2,-10,0,15
420,-16,6,-14,13
421,0,-8,3,8
422,-1,-13,3,6
423,0,-9,-5,6
424,-2,4,-18,16
425,-5,-7,-1,7
426,-6,8,-17,10
427,-9,6,-9,9
428,-3,-2,-5,16
429,-6,1,-2,16
430,-5,0,-9,16
431,-4,-4,-1,14
432,-6,-1,-9,16
433,-5,4,-12,21
434,-6,1,-8,16
435,-6,-6,3,11
436,0,-16,8,6
437,-2,-5,-4,10
438,-10,9,-8,12
439,-7,7,-6,8
440,-1,-10,9,2
441,-11,9,-17,15
442,-8,-3,7,9
443,-7,9,-10,15
444,-12,7,-7,7
445,-8,5,-21,23
446,-3,-9,7,11
447,0,-9,-8,10
448,8,-11,0,8
449,-9,0,0,2
450,-10,11,-25,22
451,-6,-2,2,7
452,-3,-1,-3,9
453,-7,4,-13,17
454,-8,12,-15,12
455,-6,11,-9,17
456,0,-11,7,4
457,-8,2,-12,9
458,-2,0,-7,6
459,-1,-17,20,-3
460,-5,-12,6,9
461,-9,-3,10,2
462,-8,6,-13,18
463,-5,-12,10,0
464,-3,0,-6,11
465,-3,1,-12,6
466,-2,-4,4,3
467,0,-8,5,4
468,2,-6,-4,19
469,-10,7,-12,11
470,1,1,-9,9
471,-2,-3,5,6
472,-1,-5,1,6
473,-6,-6,8,7
474,3,-9,-5,6
475,-9,3,-4,7
476,-1,-2,-4,15
477,-7,-11,9,6
478,-9,8,-14,19
479,1,-13,3,9
480,-9,4,-4,8
481,-2,-2,-10,12
482,0,-3,4,4
483,2,-9,4,10
484,-7,2,-2,12
485,-1,-10,0,9
486,0,-18,22,4
487,-6,-5,2,3
488,2,-8,9,6
489,-8,5,-3,7
490,0,-11,3,0
491,4,-10,3,10
492,-3,1,-8,3
493,-8,10,-11,12
494,-6,-3,7,7
495,-4,2,-9,13
496,-4,0,3,3
497,-7,4,-3,7
498,-2,0,1,7
499,-10,12,-11,5
500,-5,-2,-2,12
501,-9,2,6,3
502,-7,3,-4,6
503,0,-6,0,4
504,0,-8,-3,12
505,-4,-7,12,1
506,-5,0,-5,6
507,0,-19,17,1
508,5,-11,-6,7
509,-8,0,2,2
510,0,-5,-3,9
511,4,-10,6,4
512,-16,10,-2,-1
513,-7,7,-13,12
514,-9,0,-10,14
515,-3,-3,-3,5
516,1,-16,12,-3
517,-11,8,-10,5
518,-2,-8,6,3
519,1,-13,8,7
520,-6,-7,0,8
521,7,-20,13,3
522,-4,2,-12,11
523,-6,3,-10,9
524,-8,6,-5,7
525,-4,-5,-1,8
526,-6,-3,-1,6
527,-7,-4,-3,6
528,-9,-8,9,2
529,-4,-6,12,-4
530,-4,-4,-5,6
531,1,-8,-3,5
532,-1,-9,5,3
533,-7,-1,0,1
534,-3,-8,0,5
535,-6,-1,-1,5
536,1,-12,0,8
537,0,-20,15,0
538,0,-8,-3,11
539,-2,-9,6,0
540,0,-9,-12,11
541,-5,-3,-3,6
542,-4,-4,2,7
543,0,-6,6,-1
544,1,-13,7,-2
545,-8,7,-9,6
546,0,4,-7,3
547,4,-17,20,1
548,4,-14,11,0
549,-8,1,-4,5
550,-3,-13,10,2
551,-4,6,-9,3
552,-3,-2,1,-1
553,2,-13,2,-3
554,0,-12,12,-5
555,0,-8,5,3
556,5,-10,-1,13
557,-6,-2,7,0
558,-7,6,-15,9
559,-2,3,-5,1
560,-11,7,-6,5
561,-1,-3,-7,6
562,-2,-6,-10,4
563,-6,-8,6,-1
564,-6,19,-29,10
565,-16,8,0,1
566,0,-5,-1,3
567,-10,9,-17,14
568,-4,6,-5,7
569,-4,2,5,-1
570,-4,6,-6,2
571,1,-5,-1,10
572,-2,-1,1,2
573,0,0,-4,7
574,6,-14,15,4
575,3,-7,4,1
576,-2,7,-10,6
577,-3,1,-14,17
578,-4,1,-6,6
579,0,-4,4,0
580,-5,0,13,4
581,-8,15,-17,13
582,-10,22,-25,11
583,2,-11,6,4
584,-1,-10,5,2
585,-6,0,0,3
586,1,-14,7,5
587,-4,2,3,1
588,-6,-1,12,1
589,-5,-3,6,6
590,0,-2,-2,1
591,-6,2,-14,10
592,7,-7,-3,-1
593,-7,7,-2,5
594,6,-18,19,-4
595,0,-14,12,6
596,0,-10,3,2
597,-7,-3,5,-3
598,-9,4,0,0
599,1,-8,7,2
600,-2,-1,0,2
601,0,-5,7,2
602,-2,0,1,-1
603,-4,-2,7,2
604,0,-6,10,-3
605,-4,7,-13,10
606,-2,5,7,2
607,-6,-6,6,1
608,-5,7,-10,1
609,-6,-9,11,5
610,0,-11,15,0
611,5,-14,8,5
612,-5,8,-10,8
613,-1,-12,10,1
614,-1,-12,0,5
615,9,-8,0,5
616,0,-11,11,-4
617,-1,-4,15,-1
618,0,-10,12,-2
619,5,-11,-2,5
620,3,-16,9,0
621,-7,10,-6,4
622,-9,-3,1,0
623,-11,11,-11,3
624,3,-7,-4,7
625,0,-4,2,-1
626,-2,-4,4,-1
627,-4,0,-17,5
628,-3,-12,3,2
629,0,-2,-1,-1
630,-2,-4,-3,5
631,1,-10,3,-1
632,0,3,-7,9
633,0,-3,-2,1
634,8,-14,1,5
635,-4,-2,4,0
636,0,-3,-1,0
637,-7,3,-7,4
638,-7,4,3,-5
639,1,-13,5,0
640,-8,8,-6,1
641,-7,5,1,-1
642,0,-2,0,1
643,-2,-2,-1,-3
644,-3,-6,13,-15
645,-4,3,-11,0
646,-3,0,-5,0
647,1,-17,12,0
648,-6,-4,9,-6
649,5,-23,18,-2
650,3,-14,15,2
651,-3,-5,4,2
652,2,-8,4,-3
653,-10,14,-14,7
654,-1,-15,4,-3
655,-4,-4,2,4
656,2,-6,-2,0
657,-14,19,-16,5
658,7,-19,11,-10
659,1,-10,8,1
660,-3,0,-7,1
661,-3,3,-12,3
662,-9,-1,3,4
663,7,-16,8,0
664,-4,4,-5,-1
665,-1,-3,2,0
