Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
412,-1,-2,-15,18
413,4,-15,6,8
414,-6,-5,0,17
415,-4,-8,9,8
416,-4,-4,2,4
417,-6,0,-3,6
418,-5,0,-1,19
419,-5,-7,-1,5
420,-4,2,-9,10
421,0,-1,-2,12
422,2,-10,6,5
423,-13,11,-8,6
424,-6,0,0,2
425,-3,-3,-5,10
426,-13,8,-13,11
427,-2,4,-4,8
428,1,-3,-8,11
429,0,-5,-9,14
430,0,-7,-3,9
431,0,-19,5,4
432,-3,-1,-9,12
433,-2,-2,-2,6
434,-4,-9,9,1
435,-2,-12,3,11
436,3,-12,-2,13
437,2,-9,0,9
438,-2,-5,2,13
439,13,-13,5,9
440,6,-3,-13,12
441,-7,8,-11,13
442,0,-4,7,4
443,0,0,5,5
444,-1,1,-1,6
445,-2,1,-10,15
446,3,-16,12,6
447,-14,13,-14,12
448,1,-7,-2,3
449,-3,-12,14,-3
450,-5,-7,0,10
451,-4,0,-13,14
452,-2,0,-4,8
453,0,0,0,9
454,-10,12,-11,6
455,-5,4,-11,14
456,-6,0,-3,2
457,-3,-4,4,1
458,-9,8,-13,5
459,-2,-9,4,6
460,-3,-10,7,5
461,-2,-6,1,0
462,-1,-7,-2,1
463,-7,2,-13,8
464,0,-12,0,5
465,-8,8,-7,9
466,-4,0,-5,5
467,-2,-2,-4,9
468,-7,0,0,8
469,2,-10,-2,14
470,-5,4,-9,12
471,-3,-7,1,12
472,5,-15,-1,12
473,-3,-5,0,6
474,-1,-9,0,8
475,4,-15,6,3
476,5,-12,-5,14
477,0,0,0,5
478,3,-6,-1,9
479,0,-7,-5,10
480,6,-18,14,-2
481,-3,-3,-1,1
482,8,-12,-6,8
483,-2,1,-2,11
484,0,-1,-5,9
485,0,-11,8,2
486,1,-6,-4,6
487,-3,-9,4,4
488,-11,8,-13,13
489,2,-3,-6,9
490,2,-5,-8,9
491,-10,-7,4,5
492,-6,0,-11,5
493,0,-9,1,10
494,-7,3,-20,10
495,-10,9,-15,8
496,-5,1,-16,7
497,-8,1,-6,0
498,-7,0,-4,9
499,1,-11,-4,3
500,0,-5,-10,14
501,5,-16,-2,5
502,-7,-5,7,6
503,-3,-2,-15,2
504,-4,-4,-9,3
505,-10,4,-16,8
506,-16,13,-19,10
507,-13,8,-7,4
508,5,-8,-2,5
509,-12,7,-7,4
510,1,-4,-15,10
511,-5,0,-11,1
512,-2,-13,13,0
513,2,-2,-12,9
514,3,-18,-4,14
515,1,-6,1,2
516,-7,6,-17,4
517,1,-3,-5,4
518,-16,22,-20,6
519,5,-2,-19,8
520,3,-18,9,2
521,-3,0,-7,7
522,1,-9,6,-2
523,2,-14,6,0
524,0,-17,8,0
525,-1,-2,-9,-1
526,4,-5,-19,11
527,1,-14,9,-7
528,-4,-9,5,0
529,-12,10,-5,2
530,1,-8,-9,5
531,5,-19,7,0
532,-1,-8,3,-2
533,-1,-16,7,0
534,2,-14,-3,3
535,3,-9,-10,8
536,0,-10,6,0
537,-9,5,-13,6
538,-12,13,-19,11
539,0,-8,-5,2
540,-4,-7,2,6
541,-3,-1,2,1
542,6,-2,-8,4
543,0,-3,-8,9
544,-3,-8,-1,3
545,-5,0,0,0
546,0,-13,11,0
547,-2,11,-21,10
548,2,-9,8,4
549,-1,-6,5,2
550,-6,1,0,4
551,0,-8,-3,7
552,0,-10,17,3
553,-9,0,-7,9
554,-3,0,0,4
555,7,-11,4,0
556,5,-14,0,3
557,-1,-4,-3,4
558,6,-12,7,6
559,4,-8,0,10
560,-3,4,-5,9
561,-3,3,-10,3
562,-4,0,-5,10
563,-1,3,-9,13
564,4,3,-10,6
565,3,-7,-11,6
566,-9,0,4,2
567,2,-7,-3,8
568,-3,-3,-3,0
569,-2,-3,-3,5
570,-4,-2,-10,9
571,-5,0,-11,8
572,-7,0,4,1
573,-2,-1,-9,9
574,0,-19,4,6
575,5,-3,-11,6
576,-2,-7,2,0
577,-5,4,-10,8
578,0,-5,-2,4
579,1,0,-12,1
580,-10,4,-4,9
581,2,-3,-11,7
582,0,-5,-6,3
583,-6,-9,0,0
584,-6,-3,-3,-2
585,-10,4,-22,15
586,-8,-2,3,3
587,5,-7,-16,11
588,-10,5,-4,2
589,-2,-2,0,-3
590,-15,13,-17,6
591,-9,4,-14,9
592,0,-12,-4,4
593,-3,7,-17,6
594,-7,6,-20,8
595,-1,2,-14,0
596,-7,12,-28,9
597,-5,-9,0,0
598,-4,-9,5,-2
599,0,-10,-5,1
600,-1,-11,4,3
601,-2,-3,5,-1
602,-15,16,-29,14
603,-6,-4,5,-3
604,0,-7,4,-5
605,-2,-5,-9,6
606,-5,-7,-6,4
607,-9,0,1,0
608,1,-1,-18,7
609,-4,-2,-4,-4
610,-9,9,-24,2
611,0,-15,6,-3
612,-6,-13,6,-1
613,8,-10,-2,-3
614,-7,1,-8,-4
615,0,-2,-6,2
616,-6,3,-12,2
617,-7,8,-16,3
618,3,-11,-8,5
619,-6,3,-7,0
620,6,-10,-3,-3
621,7,-20,11,-4
622,0,-5,0,-3
623,9,-17,11,-10
624,-1,-3,-8,1
625,1,-12,7,-4
626,4,-11,0,1
627,-7,1,-2,-2
628,3,-3,2,-5
629,4,0,-12,0
630,0,-4,3,2
631,-6,-1,-2,0
632,-7,-1,-5,0
633,0,-5,-9,6
634,-12,14,-20,6
635,-3,-12,2,0
636,-2,-6,0,-5
637,2,-10,-1,-4
638,-1,0,5,-7
639,9,-26,14,-4
640,0,1,-7,1
641,2,0,-9,3
642,-3,10,-19,5
643,5,-6,6,-2
644,-5,20,-18,21
645,1,0,4,6
646,0,7,0,7
647,0,16,-16,11
648,5,0,-2,12
649,6,1,1,5
650,24,-18,9,-2
651,2,5,0,6
652,8,7,-7,3
653,4,1,5,7
654,15,-18,23,3
655,0,9,-11,14
656,11,-14,19,3
657,-7,7,2,11
658,-4,12,-7,19
659,5,-3,5,16
660,-4,0,3,11
661,1,4,2,8
662,1,-7,6,5
663,-4,5,-9,8
664,-2,-1,3,0
665,0,-11,4,-1
666,3,-5,13,-3
667,0,5,-8,2
668,6,-2,3,0
669,7,11,-21,13
670,0,10,-11,14
671,3,6,-5,8
672,4,0,13,5
673,-1,13,-13,20
674,4,8,-9,19
675,-2,5,-12,35
676,-5,16,-19,54
677,-5,26,-37,86
678,-3,17,-34,125
679,0,33,-53,164
680,-4,38,-66,184
681,-10,47,-61,176
682,-5,36,-63,175
683,-12,42,-59,131
684,-3,9,-22,93
685,-1,15,-27,67
686,-3,17,-14,48
687,17,-6,-14,34
688,8,6,-6,22
689,0,14,-16,27
690,1,3,-5,25
691,10,-10,3,20
692,1,13,-19,25
693,4,14,-23,28
694,-4,12,-21,22
695,-3,9,-9,24
696,5,5,-8,14
697,-9,17,-14,19
698,7,1,-10,16
699,-2,13,-14,14
700,6,10,-13,19
701,-3,10,-2,11
702,11,2,-8,18
703,13,-2,-4,14
704,9,-2,5,8
705,6,9,-12,16
706,3,-3,1,9
707,5,-4,-10,16
708,10,-10,5,7
709,9,-1,3,9
710,7,-5,-5,13
711,8,3,-7,13
712,11,1,-6,15
713,2,13,-17,30
714,18,2,-11,21
715,9,14,-11,22
716,15,13,-10,22
717,22,11,-11,22
718,11,29,-22,22
719,27,12,-19,27
720,32,-1,-1,14
721,33,13,-11,17
722,33,10,0,14
723,37,-2,0,9
724,22,7,-2,12
725,16,15,-20,18
726,8,10,-12,12
727,15,13,-19,19
728,16,-5,0,14
729,10,14,-20,21
730,15,5,1,10
731,13,2,2,10
732,22,0,-3,17
733,20,16,-10,10
734,31,-12,7,10
735,21,9,-12,14
736,16,6,-11,14
737,25,-4,-2,16
738,16,7,-7,10
739,16,4,-7,11
740,17,0,-12,14
741,10,4,-2,9
742,11,10,-17,11
743,8,5,-10,15
744,-2,24,-32,21
745,2,10,-8,13
746,11,3,-11,12
747,18,-3,0,12
748,14,14,-25,21
749,21,-5,1,9
750,23,1,-8,12
751,19,6,-13,15
752,21,0,-4,16
753,24,-14,11,13
754,9,14,-10,12
755,22,8,-14,18
756,27,4,3,11
757,38,6,0,10
758,40,5,4,11
759,53,27,-32,27
760,43,29,-18,19
761,72,5,-6,19
762,52,17,-14,19
763,43,25,-19,13
764,37,13,-7,13
765,18,21,-3,8
766,11,23,-13,12
767,15,16,-5,10
768,13,12,-5,9
769,24,-2,-2,13
770,11,18,-8,16
771,21,19,-12,18
772,28,32,-14,16
773,49,26,0,13
774,61,43,-26,21
775,90,37,-9,16
776,127,41,0,12
777,144,56,-4,9
778,180,54,-15,20
779,179,72,-16,22
780,206,54,-16,9
781,205,31,13,4
782,207,25,3,12
783,191,13,11,11
784,172,6,5,8
785,146,27,-9,15
786,139,24,-2,10
787,141,18,-9,19
788,128,36,-7,13
789,131,35,8,10
790,142,62,-28,20
791,149,69,-18,18
792,161,89,-24,25
793,205,73,8,5
794,237,103,-9,17
795,297,107,-14,17
796,335,82,8,8
797,370,75,-4,8
798,358,67,-25,15
799,320,46,-6,15
800,295,31,0,11
801,257,17,-2,13
802,228,42,-11,14
803,227,32,0,15
804,217,22,1,7
805,211,26,2,13
806,198,37,-9,12
807,163,24,4,6
808,173,17,6,12
809,144,31,-3,9
810,137,36,-4,15
811,129,51,-11,15
812,153,26,4,9
813,161,48,8,6
814,187,54,1,9
815,231,66,-6,14
816,273,63,-3,14
817,310,49,2,19
818,367,59,-7,10
819,422,47,-7,19
820,461,39,2,13
821,466,42,-9,21
822,467,64,-11,15
823,453,21,2,13
824,431,26,-12,20
825,373,27,-6,9
826,334,13,0,12
827,291,13,15,4
828,256,1,0,18
829,233,11,-7,5
830,205,0,-1,10
831,172,28,-12,16
832,158,16,-9,14
833,123,33,-35,24
834,123,21,-9,17
835,123,16,-4,12
836,126,18,-4,14
837,142,24,-6,15
838,178,17,-8,21
839,167,29,-7,13
840,158,36,-1,10
841,150,66,-37,22
842,152,30,20,4
843,162,57,-22,19
844,220,39,0,6
845,303,37,9,13
846,338,56,-10,14
847,405,50,1,11
848,437,77,-29,26
849,442,49,0,19
850,428,57,-14,13
851,385,43,-13,11
852,304,45,-16,13
853,250,24,-5,14
854,200,13,-7,9
855,128,19,4,5
856,114,3,-7,14
857,90,25,-19,19
858,112,-11,19,1
859,110,26,-12,15
860,128,31,-18,19
861,131,25,-1,8
862,149,27,-12,15
863,157,0,-2,15
864,147,27,-17,9
865,154,4,9,8
