Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
546,-4,8,-23,16
547,5,-10,7,5
548,-6,12,-10,10
549,-7,9,-14,17
550,-7,11,-16,5
551,-3,5,-8,7
552,-6,8,-6,10
553,-6,4,-10,10
554,-5,11,-10,7
555,1,7,-20,14
556,-5,7,-4,13
557,0,-2,-4,8
558,-9,8,-8,7
559,-1,1,-7,5
560,-7,8,-12,10
561,0,-2,0,6
562,-7,9,-9,11
563,-3,5,-10,6
564,-7,7,-5,8
565,3,-11,7,0
566,-2,7,-16,9
567,-3,8,-12,9
568,-5,-1,2,3
569,0,14,-29,16
570,0,-4,-2,10
571,-2,-6,1,5
572,-3,-3,4,6
573,1,-1,-5,4
574,1,4,-15,6
575,-15,14,-7,6
576,-10,10,-8,7
577,-13,10,-13,11
578,-2,0,-8,2
579,-5,1,-7,14
580,-6,9,-10,6
581,-1,-4,0,6
582,-3,-2,-6,7
583,-14,14,-15,5
584,-3,-6,0,5
585,-9,6,-13,4
586,-17,28,-22,1
587,2,-1,-10,4
588,-11,13,-15,4
589,0,-1,-13,6
590,-1,-5,8,0
591,-5,10,-14,0
592,-2,-1,-3,0
593,-7,9,-14,5
594,-9,15,-13,2
595,-4,8,-18,3
596,-10,16,-19,4
597,-12,10,-11,9
598,-3,-3,3,1
599,0,2,-8,0
600,-3,7,-9,2
601,1,-12,11,0
602,-6,16,-14,1
603,-5,8,-15,8
604,-4,2,8,-7
605,-5,9,-8,6
606,-4,8,-11,5
607,0,-12,12,-3
608,0,5,-16,9
609,-2,9,-12,5
610,1,-6,3,-2
611,-5,6,-2,4
612,-4,5,-17,9
613,-5,3,-1,-3
614,-10,11,-11,2
615,-9,11,-12,2
616,0,8,-20,15
617,-3,6,-9,4
618,-5,8,-17,2
619,-11,16,-19,9
620,-12,5,-4,-1
621,-10,16,-5,-3
622,2,-1,-5,3
623,3,0,-7,8
624,0,-4,5,-4
625,-5,14,-11,8
626,10,2,-6,18
627,-1,4,0,9
628,7,0,-5,14
629,-6,22,-20,16
630,1,5,-4,12
631,-4,15,-3,16
632,2,15,-13,9
633,5,1,10,5
634,3,13,-10,8
635,8,3,-7,7
636,6,5,-9,18
637,-1,16,-9,19
638,8,-3,10,5
639,11,-9,3,16
640,-4,17,-7,27
641,-1,7,2,16
642,-5,23,-25,27
643,-1,-2,8,8
644,-3,7,-5,16
645,-1,1,-1,11
646,0,9,-19,14
647,-6,27,-28,14
648,3,-8,10,8
649,-5,17,-6,4
650,-3,4,9,-2
651,-8,17,-21,14
652,-5,14,-13,10
653,3,6,-8,10
654,2,3,0,8
655,-1,7,-6,16
656,8,0,0,20
657,3,14,-7,35
658,2,9,-10,42
659,-5,25,-25,74
660,-5,21,-28,102
661,-14,51,-62,137
662,-17,49,-55,154
663,-16,64,-77,167
664,-5,38,-63,152
665,-8,34,-48,126
666,0,30,-38,98
667,2,3,0,67
668,-9,31,-29,51
669,-2,30,-47,58
670,0,9,-15,30
671,-16,34,-30,33
672,0,17,-12,32
673,3,10,-22,31
674,7,-1,1,18
675,0,19,-21,23
676,-1,23,-29,28
677,2,20,-23,30
678,0,15,-12,17
679,-2,13,-12,22
680,6,4,-7,25
681,3,5,-12,23
682,6,0,-6,23
683,-4,23,-17,18
684,4,6,-3,12
685,9,-3,3,16
686,5,5,9,15
687,5,16,-22,22
688,0,14,-10,17
689,5,13,-23,23
690,9,-4,3,21
691,8,7,-22,19
692,8,9,-15,20
693,5,2,-7,18
694,-5,21,-17,25
695,3,0,-3,21
696,7,14,-15,26
697,0,-1,12,17
698,0,8,-13,23
699,-1,16,-16,30
700,7,5,-5,28
701,10,19,-26,38
702,8,7,-15,32
703,2,14,-8,24
704,4,19,-19,23
705,14,22,-19,29
706,17,3,1,21
707,7,26,-16,24
708,16,12,-9,21
709,4,23,-10,18
710,2,30,-25,24
711,4,28,-20,24
712,3,44,-27,18
713,8,27,2,17
714,16,23,-4,20
715,15,30,-10,24
716,11,38,-18,27
717,17,31,-12,25
718,-2,36,-4,16
719,10,21,1,13
720,7,23,1,11
721,8,36,-23,20
722,6,32,-18,18
723,7,30,-19,20
724,6,32,-23,23
725,5,24,-16,22
726,9,34,-35,27
727,7,20,-16,12
728,3,24,-25,29
729,8,17,-13,17
730,8,22,-21,21
731,2,28,-18,24
732,3,27,-21,19
733,5,19,-10,18
734,1,28,-25,17
735,6,25,-11,13
736,2,20,-7,19
737,0,32,-24,22
738,2,17,-10,21
739,4,27,-24,25
740,2,21,-9,22
741,9,17,-4,16
742,3,30,-28,23
743,4,23,-8,21
744,0,19,-12,18
745,8,18,-17,23
746,5,22,-16,22
747,18,0,-5,14
748,1,29,-25,28
749,4,26,-26,25
750,2,32,-29,24
751,9,19,-8,17
752,15,22,-13,15
753,7,23,-9,18
754,11,26,-23,19
755,8,22,-8,16
756,17,22,-20,25
757,12,10,-7,21
758,17,17,-14,19
759,20,14,-19,21
760,25,14,-18,24
761,17,18,-13,21
762,17,21,-14,17
763,15,17,-4,16
764,20,26,-22,24
