Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
355,-12,1,-9,9
356,-8,4,-17,10
357,-14,3,-6,3
358,-6,4,-9,9
359,-3,0,-14,9
360,-6,0,-5,7
361,-6,1,-12,11
362,-9,3,-6,7
363,-13,9,-9,1
364,0,-6,-2,7
365,-1,0,-4,4
366,-7,-4,-1,4
367,-6,-8,1,3
368,-13,8,-12,7
369,2,-2,-14,15
370,-12,12,-12,9
371,-3,-2,-10,8
372,-16,24,-29,15
373,-2,-1,-14,13
374,-7,4,-9,7
375,-17,15,-19,15
376,-16,17,-17,12
377,-10,12,-22,12
378,-8,0,-1,2
379,-5,-4,-9,4
380,-6,0,-7,13
381,-4,-2,-6,8
382,-3,-12,5,7
383,0,-1,-5,5
384,-6,1,-11,6
385,1,-15,3,10
386,-8,-5,7,6
387,-10,11,-14,4
388,-12,8,-12,12
389,-16,16,-23,7
390,-9,9,-13,12
391,-2,-9,5,-1
392,-3,-12,11,-2
393,-1,-13,0,2
394,-9,7,-15,7
395,-15,5,-14,3
396,-17,7,0,3
397,-10,1,-5,-1
398,6,-19,-2,1
399,-9,5,-9,4
400,-13,7,-10,5
401,0,-16,6,0
402,-10,11,-22,13
403,-11,5,-4,4
404,-9,2,-10,8
405,-3,-1,-9,11
406,-18,10,-10,9
407,-8,4,-10,8
408,-4,-1,-4,6
409,-7,-6,7,1
410,-4,0,-6,14
411,-1,-1,-6,8
412,-7,-8,7,6
413,-2,-2,-4,6
414,-11,0,-6,13
415,-11,11,-12,7
416,-2,-6,0,8
417,0,-13,4,6
418,-6,-4,4,3
419,-16,20,-17,10
420,-4,-1,-8,7
421,-8,0,-13,8
422,-9,10,-13,11
423,-6,10,-21,17
424,-13,8,-8,15
425,-4,-6,7,8
426,-7,3,-14,15
427,-5,-10,5,9
428,-5,3,-5,8
429,-3,0,-6,11
430,-10,-2,4,5
431,0,-13,6,6
432,-13,18,-17,7
433,-5,-13,10,0
434,-2,-3,-2,5
435,-11,-10,9,2
436,-11,3,-4,9
437,-4,2,-14,14
438,-5,-1,-10,9
439,3,-13,-1,9
440,-6,0,5,3
441,-9,14,-27,17
442,-12,0,-4,7
443,-7,1,-4,6
444,-1,-16,7,7
445,-9,7,-22,13
446,-2,-5,-2,9
447,-5,3,-11,11
448,-10,20,-30,13
449,-11,6,-8,10
450,-10,12,-21,11
451,-9,9,-23,10
452,-10,13,-18,9
453,-3,2,-18,13
454,-7,0,4,9
455,-4,2,-10,8
456,-17,14,-18,12
457,0,-11,-7,7
458,-5,2,-3,13
459,-9,7,-1,8
460,-5,-5,2,4
461,-6,-4,-6,6
462,-5,-9,3,6
463,-9,5,-10,12
464,-4,0,-5,7
465,-2,1,-17,10
466,-10,1,-8,12
467,2,-11,2,7
468,-7,9,-18,12
469,-11,13,-10,10
470,8,-15,-6,7
471,-7,-8,-4,11
472,-13,14,-16,6
473,-1,-8,1,6
474,0,-2,-2,5
475,-13,13,-13,6
476,0,-12,7,3
477,-6,-3,-4,8
478,-6,-2,-1,13
479,-9,0,-5,6
480,0,-9,4,4
481,-2,9,-16,13
482,-10,11,-18,9
483,-9,8,-21,8
484,-1,-5,-8,3
