Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
571,3,1,0,11
572,7,0,0,9
573,-1,2,1,12
574,-3,1,2,12
575,-6,13,-2,6
576,5,0,-7,9
577,4,1,2,4
578,-2,11,-12,8
579,-3,8,-14,18
580,6,-20,19,9
581,1,-6,4,8
582,1,0,-2,9
583,-10,19,-3,6
584,-3,-1,0,13
585,5,-12,8,4
586,0,-1,4,1
587,1,-1,6,2
588,-1,3,-3,10
589,10,-23,9,3
590,-9,8,-4,1
591,-3,-2,-3,9
592,-4,9,-11,12
593,1,0,4,1
594,-1,0,-3,1
595,-3,-2,3,3
596,-7,-1,8,0
597,5,-13,15,-6
598,3,2,-2,3
599,6,-12,11,1
600,1,0,-9,9
601,-13,9,4,2
602,-3,0,5,0
603,0,-6,6,3
604,5,-12,5,4
605,1,-13,10,4
606,6,-16,21,-2
607,13,-27,14,0
608,4,-11,8,-1
609,4,-3,-1,10
610,4,-13,10,2
611,6,-9,12,0
612,1,-4,-2,5
613,0,0,12,-5
614,4,-6,8,2
615,8,-12,0,5
616,-8,2,-7,9
617,3,-6,8,0
618,2,-13,17,-2
619,-1,0,-8,5
620,3,-7,3,4
621,1,-7,2,3
622,0,-8,9,-2
623,1,-11,12,-6
624,-5,-2,0,-1
625,-1,-2,-3,4
626,3,-9,2,1
627,1,-1,-10,8
628,1,-14,16,-3
629,0,-5,8,-4
630,1,-3,0,1
631,1,-9,11,3
632,0,-2,-4,6
633,-1,-4,3,3
634,4,-7,13,-9
635,-3,-1,0,5
636,8,-8,0,-1
637,5,-19,16,-6
638,0,-9,8,3
639,0,-5,9,-1
640,10,-17,8,0
641,10,-16,14,0
642,2,-8,7,-3
643,6,-13,14,0
644,5,-12,4,0
645,0,0,-3,-1
646,2,-10,16,-5
647,4,-12,16,-9
648,5,-3,4,7
649,16,-11,14,13
650,7,4,10,17
651,9,0,19,7
652,8,9,-4,15
653,18,8,14,13
654,27,8,18,13
655,19,1,28,11
656,27,3,14,12
657,24,1,19,11
658,18,5,18,13
659,14,6,14,10
660,12,6,11,16
661,14,-10,22,10
662,16,-4,10,18
663,12,-5,18,14
664,14,-5,13,13
665,11,4,10,14
666,7,4,15,2
667,15,-13,17,6
668,5,-8,17,4
669,0,10,-11,18
670,0,0,6,3
671,6,1,-5,9
672,14,-14,12,4
673,8,-10,20,3
674,0,14,7,6
675,18,3,8,0
676,12,8,1,15
677,11,9,8,9
678,23,-4,21,5
679,19,2,11,8
680,19,-2,12,16
681,5,10,11,20
682,12,6,1,38
683,10,16,-16,63
684,11,1,5,76
685,3,24,-30,115
686,8,25,-43,142
687,-2,45,-46,151
688,3,31,-40,153
689,0,26,-27,135
690,8,19,-24,108
691,4,14,-13,80
692,11,12,-9,61
693,13,6,-5,47
694,12,7,1,32
695,16,-16,25,22
696,15,-9,19,15
697,14,-1,2,26
698,6,8,5,24
699,16,7,-11,29
700,16,-3,8,18
701,6,6,-5,29
702,4,3,-4,20
703,9,-10,15,11
704,0,13,-12,20
705,5,0,-1,11
706,10,1,1,23
707,10,-2,2,19
708,6,10,-11,20
709,8,-6,8,15
710,2,2,7,11
711,24,-18,20,4
712,26,0,-9,21
713,29,8,3,10
714,65,-6,2,18
715,72,0,0,18
716,110,2,-9,24
717,142,-7,5,13
718,172,-5,-4,18
719,194,-1,2,23
720,203,8,-5,26
721,230,-6,14,17
722,224,-11,2,30
723,215,-7,7,21
724,175,0,0,28
725,133,12,-7,24
726,114,-4,6,25
727,82,-9,8,25
728,54,-6,16,19
729,49,-2,6,22
730,32,-2,15,12
731,31,12,-2,19
732,30,-1,12,15
733,31,6,0,19
734,29,12,1,20
735,36,9,-8,23
736,49,-8,18,9
737,47,1,5,17
738,43,6,-3,16
739,45,6,0,16
740,47,-10,21,9
741,48,3,-7,21
742,39,2,11,15
743,48,-21,28,6
744,33,22,-17,22
745,26,10,-4,21
746,15,12,3,10
747,17,-4,13,9
748,12,9,-5,23
749,5,19,-2,15
750,25,-7,0,14
751,20,-6,11,10
752,24,-2,6,12
753,21,0,9,14
754,29,-2,1,19
755,27,10,-11,19
756,59,-3,10,14
757,76,6,3,13
758,101,-6,12,15
759,112,1,7,14
760,119,-6,13,13
761,106,-2,15,4
762,97,8,-2,18
763,69,4,18,10
764,54,11,-14,24
765,31,21,-12,18
766,25,14,-9,23
767,18,2,15,8
768,18,2,13,10
769,24,1,6,14
770,16,18,-5,18
771,27,9,-12,14
772,33,-2,0,13
773,37,7,-6,16
774,54,5,-3,19
775,81,6,0,23
776,128,2,5,6
777,200,-3,16,10
778,284,2,12,16
779,378,-5,14,12
780,460,-10,-1,18
781,513,5,8,15
782,523,7,0,16
783,510,4,-2,20
784,471,-2,3,14
785,408,6,-2,18
786,337,10,2,17
787,277,-4,20,6
788,240,13,6,9
789,209,8,12,8
790,185,9,-2,13
791,170,21,4,11
792,181,4,9,16
793,177,-4,21,6
794,183,-4,28,6
795,182,-3,4,20
796,168,5,12,13
797,161,2,6,11
798,154,12,0,14
799,149,6,-2,20
800,156,2,7,13
801,150,18,-11,21
802,177,-3,9,19
803,187,10,-10,19
804,203,3,14,10
805,231,10,1,11
806,241,7,-2,13
807,235,20,1,7
808,230,19,-6,23
809,190,-1,23,6
810,165,24,-2,16
811,154,22,1,16
812,156,24,-3,15
813,176,11,10,8
814,179,10,6,12
815,237,14,-2,20
816,280,8,11,12
817,333,13,-7,21
818,369,26,1,14
819,394,17,7,14
820,385,12,11,9
821,349,32,7,14
822,302,26,8,10
823,238,35,0,15
824,197,21,4,12
825,138,39,4,18
826,102,47,-7,21
827,94,22,16,17
828,81,33,-2,12
829,67,23,15,11
830,80,9,16,7
831,76,36,-2,16
832,91,35,-4,18
833,120,35,3,17
834,162,36,5,10
835,233,33,0,16
836,293,33,1,17
837,369,37,6,9
838,432,20,9,13
839,445,31,5,16
840,418,39,0,16
841,374,29,3,12
842,358,20,-6,24
843,369,1,22,10
844,382,20,3,18
845,369,27,15,13
846,296,49,3,21
847,254,26,3,19
848,180,32,26,10
849,142,39,-10,14
850,120,31,-9,26
851,111,21,3,7
852,99,18,-6,22
853,97,22,-5,20
854,92,26,-13,19
855,83,0,17,8
856,88,6,2,14
857,97,11,5,13
858,123,15,5,8
859,149,11,1,11
860,202,-4,11,9
861,238,15,6,14
862,308,3,8,12
863,345,0,17,7
864,336,23,8,13
865,342,20,16,14
866,323,19,17,8
867,283,45,-8,15
868,249,26,13,12
869,226,10,14,12
870,186,17,2,15
871,170,32,-8,15
872,149,17,9,14
873,131,20,8,8
874,124,17,4,12
875,122,2,14,10
876,113,12,5,8
877,126,-17,26,6
878,104,13,13,8
879,107,5,6,19
880,87,19,-3,23
881,80,19,-7,15
882,97,6,18,11
883,93,4,1,13
884,100,-7,19,8
885,90,5,11,9
886,94,-4,19,4
887,106,0,17,3
888,110,-4,22,6
889,127,-3,7,11
890,124,5,4,7
891,136,9,4,8
892,147,-5,12,11
893,143,18,-7,13
894,163,4,12,10
895,174,-1,19,10
896,186,-1,7,14
897,185,5,2,9
898,177,17,-15,20
899,185,12,-2,11
900,179,22,-6,15
901,192,6,-2,11
902,181,9,3,13
903,170,16,2,7
904,176,14,-3,12
905,165,16,0,14
906,159,11,4,14
907,152,8,0,11
908,147,5,7,13
909,151,-6,19,6
910,134,6,8,8
911,133,14,5,18
912,126,0,21,5
913,121,4,10,9
914,121,9,9,9
915,116,-2,5,15
916,100,20,-6,17
917,102,7,2,16
918,104,3,4,12
919,102,7,2,15
920,84,20,-1,15
921,93,3,0,19
922,96,1,8,11
923,85,10,7,13
924,80,12,0,11
925,87,6,13,2
926,72,27,-8,15
927,84,10,1,14
928,105,-14,13,15
929,100,-1,9,9
930,94,19,-10,19
931,96,12,7,21
932,107,7,18,9
933,111,6,6,13
934,96,29,-10,21
935,105,11,9,14
936,113,-6,22,7
937,116,4,3,18
938,116,-7,15,12
939,119,13,5,11
940,113,3,9,15
941,111,7,17,13
942,122,-9,30,3
943,119,-3,20,11
944,115,6,7,14
945,118,0,14,12
946,119,0,13,15
947,124,-9,30,9
948,121,-2,19,6
949,111,19,1,13
950,116,26,-8,18
951,126,8,13,7
952,114,11,14,15
953,112,15,8,10
