Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
375,-10,12,-24,17
376,2,-3,-4,22
377,3,-5,-4,15
378,-2,-3,-1,9
379,-2,-2,0,8
380,10,-16,3,16
381,1,10,-22,20
382,1,-8,6,8
383,-4,1,5,9
384,-3,6,-6,13
385,-5,5,0,10
386,-8,7,-10,16
387,-3,-3,-12,15
388,2,-5,-13,16
389,-1,6,-14,15
390,-6,0,-1,18
391,0,-2,-6,18
392,-1,-12,8,24
393,-3,4,-9,20
394,1,-4,3,13
395,6,-13,-1,20
396,-4,5,-9,19
397,-1,-2,-5,22
398,2,11,-16,17
399,5,-14,9,11
400,-1,-8,1,19
401,-2,-12,9,11
402,5,-22,8,10
403,-4,6,-24,22
404,-2,-6,-5,18
405,0,0,-7,17
406,-1,-8,-1,11
407,3,-14,9,13
408,-6,0,-9,18
409,-1,5,-16,20
410,1,4,-16,20
411,-5,13,-21,18
412,4,-13,4,13
413,-1,-3,-13,19
414,-8,6,-11,14
415,-2,-16,16,10
416,-4,-3,-1,13
417,0,0,-15,15
418,3,-10,-10,13
419,-1,11,-26,15
420,-5,-4,-4,6
421,-6,-2,-8,15
422,3,-13,1,11
423,-3,1,-11,17
424,-2,-6,1,8
425,-1,-7,-5,11
426,-5,-1,-1,15
427,-13,15,-15,16
428,-2,-12,17,0
429,8,-20,2,17
430,-5,-8,12,7
431,6,-8,-10,13
432,-7,-1,-3,7
433,-5,-5,7,7
434,-5,7,-13,14
435,-1,-14,4,4
436,0,-2,-4,8
437,-4,-4,0,7
438,2,-13,8,5
439,-8,12,-14,17
440,-13,15,-23,11
441,0,-7,2,8
442,4,-21,15,5
443,2,-7,-1,15
444,-3,-10,8,5
445,0,-6,-6,13
446,9,-14,6,3
447,-14,13,-15,9
448,2,-3,-4,3
449,3,-13,0,7
450,-8,-1,-6,11
451,0,-11,0,9
452,7,-11,-8,11
453,-9,2,-8,18
454,-1,-7,-2,10
455,-7,13,-19,15
456,-3,0,0,3
457,0,-4,3,6
458,0,-5,-8,9
459,-6,-2,8,3
460,0,-5,-4,9
461,0,-4,-3,9
462,-1,0,-1,13
463,1,-7,5,4
464,-9,13,-19,16
465,2,-10,-5,15
466,-1,-6,-5,9
467,-5,0,-7,14
468,-1,-8,6,5
469,2,-11,-3,12
470,-4,4,-6,9
471,3,2,-13,11
472,0,-13,11,4
473,-8,-2,0,8
474,-1,-4,-7,7
475,-7,3,-8,6
476,1,-5,-8,9
477,-2,-2,-11,13
478,-7,6,-11,8
479,-9,8,-12,6
480,6,-16,1,9
481,-7,-4,2,1
482,-6,0,-9,16
483,0,0,-16,17
484,-5,3,-5,8
485,2,-9,-5,12
486,-15,6,-11,4
487,-5,9,-16,9
488,0,-1,-8,9
489,-9,8,-12,10
490,-6,4,-11,7
491,2,-12,7,0
492,-3,-5,-2,7
493,-3,-6,-8,10
494,-2,0,-8,4
495,-6,-1,0,7
496,-10,15,-22,11
497,-1,-7,-6,6
498,0,-10,2,6
499,-2,-13,2,8
500,-1,-4,-6,2
501,-11,8,-9,5
502,-6,2,-9,5
503,-11,11,-14,9
504,-8,4,-4,0
505,-3,-11,-1,0
506,-1,0,-5,2
507,-8,13,-23,9
508,-3,-12,-3,5
509,0,-12,-2,3
510,0,-5,-4,2
511,1,-10,-4,4
512,1,-13,8,-1
513,-5,5,-7,-3
514,-6,1,-3,6
515,-4,-2,-4,8
516,-8,6,-19,7
517,-2,1,-11,13
518,-4,-8,6,1
519,0,-2,-6,6
520,-5,0,4,2
521,-2,-6,3,9
522,1,-11,1,6
523,3,-29,28,-3
524,4,-21,15,0
525,1,-5,-5,11
526,0,-3,0,5
527,-1,0,-3,9
528,-9,0,5,2
529,-4,0,2,0
530,1,-15,13,6
531,6,-8,6,2
532,5,-4,3,1
533,8,-8,2,11
534,6,-19,18,1
535,4,-8,5,6
536,-1,1,-1,10
537,4,-12,-1,8
538,1,-3,2,5
539,0,-5,-4,8
540,0,9,-22,15
541,9,-14,8,10
542,0,4,-5,12
543,6,-6,-8,11
544,-6,12,-8,10
545,-6,5,-16,12
546,6,-8,3,2
547,2,-4,4,4
548,6,-15,9,8
549,-9,14,-9,10
550,1,-7,8,2
551,0,1,-10,10
552,0,4,-15,16
553,2,-10,-6,11
554,4,-9,3,4
555,0,2,-19,13
556,2,2,-8,8
557,5,-10,-5,9
558,-13,12,-10,14
559,-3,8,-14,12
560,-5,4,-9,4
561,-1,8,-15,6
562,4,-13,16,-2
563,0,5,-9,14
564,-5,-1,0,0
565,-4,1,-17,14
566,0,-8,-2,0
567,2,-6,-8,6
568,-1,-5,9,0
569,-4,-2,-13,12
570,0,-10,9,-3
571,-2,-7,1,-2
572,-9,6,-2,2
573,-2,-3,-5,0
574,3,-3,-10,6
575,-1,10,-14,9
576,-9,21,-16,9
577,0,-14,16,-10
578,-7,6,-10,4
579,-3,-2,-2,7
580,-2,-2,-2,5
581,-9,10,-15,6
582,3,-11,0,2
583,0,-2,-5,1
584,-2,5,-14,4
585,3,-10,4,0
586,-4,10,-28,10
587,-7,8,-11,5
588,1,-1,-13,3
589,2,-8,3,2
590,-4,-8,11,-10
591,-1,8,-15,9
592,3,-6,0,-2
593,6,-25,17,-7
594,-12,9,-10,5
595,0,-11,-7,5
596,5,-5,1,-2
597,0,-1,0,2
598,0,-2,-9,5
599,3,-17,8,-2
600,1,-12,8,1
601,-1,-1,-7,9
602,1,-10,1,-3
603,6,-23,21,-7
604,2,-17,21,-2
605,2,-17,16,0
606,1,-9,3,4
607,6,-25,19,-7
608,-5,-7,10,-2
609,-9,10,-8,0
610,2,-12,0,-2
611,-1,-10,3,-1
612,-9,2,-6,0
613,-5,-6,2,-3
614,1,5,-12,8
615,0,-4,-6,7
616,2,-7,-6,5
617,10,-10,-13,2
618,4,-1,-14,5
619,-2,-14,19,-9
620,4,-19,16,-6
621,1,-10,7,2
622,0,-9,4,1
623,5,-15,6,1
624,1,-5,0,7
625,2,-11,11,-1
626,5,-6,11,3
627,10,-8,7,15
628,1,8,-8,12
629,10,-4,-3,11
630,9,-9,2,12
631,0,4,6,7
632,5,3,2,4
633,4,8,-1,12
634,14,-14,15,7
635,2,0,11,7
636,12,-2,-4,18
637,1,3,-1,19
638,-1,1,5,10
639,-2,0,8,15
640,4,-2,1,13
641,8,-9,5,20
642,6,-6,0,16
643,4,-13,20,2
644,2,5,-4,15
645,0,2,0,17
646,5,-8,12,7
647,2,11,-11,12
648,-2,9,-1,8
649,3,0,2,3
650,8,-12,10,6
651,8,-10,0,10
652,2,0,-1,12
653,11,-8,3,12
654,6,-9,10,12
