Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
393,-11,10,-12,14
394,-10,12,-12,17
395,-6,2,-3,12
396,3,-13,5,13
397,3,-16,10,8
398,-1,-6,-2,10
399,1,-24,29,2
400,-4,0,-8,12
401,-1,-6,5,11
402,-5,1,-4,15
403,-2,-4,6,17
404,-7,0,5,11
405,-7,-2,-6,15
406,-1,-11,6,8
407,-11,6,-3,12
408,6,-20,15,10
409,4,-4,-14,26
410,5,-14,4,18
411,-7,12,-7,17
412,0,-1,0,18
413,-7,11,-17,24
414,-1,-1,0,13
415,1,-5,0,16
416,-4,0,2,15
417,2,0,-6,16
418,-1,-7,8,14
419,4,-5,-2,15
420,7,-9,2,13
421,-10,3,-2,19
422,-2,-2,-2,18
423,-5,0,0,14
424,-6,4,6,4
425,-5,-2,6,11
426,-5,-4,7,10
427,0,-1,-3,16
428,-10,5,-6,21
429,1,-13,10,14
430,1,-6,7,12
431,2,-11,5,13
432,-15,16,-18,20
433,1,-13,-3,13
434,5,-20,18,11
435,3,-9,2,11
436,-6,0,-2,11
437,5,-13,9,13
438,0,0,0,17
439,1,4,-9,20
440,-3,-5,0,14
441,-5,1,-11,15
442,0,-12,10,18
443,-5,-3,5,19
444,5,-11,3,12
445,-3,-3,0,13
446,1,-22,21,14
447,-7,5,-10,20
448,-9,1,-2,14
449,-8,7,-12,18
450,-5,9,-16,14
451,-2,-5,-4,13
452,1,-6,-3,13
453,5,-4,-9,15
454,-5,2,1,22
455,5,-16,24,0
456,0,-8,4,12
457,2,-13,5,11
458,1,6,-14,23
459,-2,-3,0,14
460,-2,-11,15,9
461,-4,8,-5,14
462,0,-12,10,12
463,-10,4,-7,18
464,-3,-6,3,9
465,-3,0,-13,15
466,2,-15,13,5
467,-3,-5,6,7
468,0,-4,-8,18
469,-3,2,-6,18
470,-2,3,-3,14
471,-3,-14,20,13
472,0,-9,5,12
473,0,-2,-2,19
474,-1,-4,0,14
475,7,-18,1,23
476,0,-2,-5,11
477,0,-8,6,12
478,-7,-1,1,12
479,-2,0,-8,14
480,2,-17,6,12
481,0,-9,-4,18
482,-4,0,-3,15
483,-3,1,-11,18
484,1,-19,20,8
485,5,-19,14,7
486,2,-18,16,10
487,-8,6,-3,17
488,1,-19,19,14
489,-7,2,-12,20
490,-4,-1,4,9
491,2,-11,6,14
492,-11,14,-8,11
493,-1,-4,0,12
494,2,-8,0,19
495,10,-19,19,9
496,5,-14,10,15
497,0,-6,3,19
498,5,-11,3,14
499,6,-12,0,15
500,-11,12,-10,16
501,6,-13,5,12
502,-12,10,-9,20
503,-1,-2,-4,15
504,4,-10,3,18
505,-8,7,-9,15
506,0,-6,-1,11
507,0,-10,9,8
508,-1,-8,7,13
509,0,-3,-6,18
510,-8,0,-1,23
511,-2,-23,30,0
512,-9,2,0,10
513,-3,-6,6,9
514,-6,-6,0,15
515,-6,-3,1,7
516,-5,-5,1,12
517,-5,7,-15,15
518,-2,-9,0,12
519,6,-13,0,10
520,-2,-4,9,6
521,0,-10,8,10
522,-8,2,2,8
523,-5,-8,4,8
524,-1,-15,16,3
