Position,ReactionChannel#1,SequenceChannel#1,ReactionChannel#2,SequenceChannel#2
687,5,-9,12,6
688,5,-9,6,10
689,4,-13,20,5
690,0,4,4,10
691,0,0,0,18
692,0,-2,7,17
693,-2,-9,5,16
694,-4,16,-18,13
695,-5,3,-6,9
696,-4,2,-3,4
697,5,-2,6,1
698,-4,18,-13,5
699,-3,-10,15,-5
700,0,10,-14,8
701,2,6,-5,2
702,7,-6,3,5
703,5,-3,9,4
704,-1,1,8,7
705,-3,10,2,4
706,9,-16,17,3
707,-3,5,-2,18
708,5,7,-9,25
709,0,9,-7,54
710,-7,34,-45,91
711,-14,39,-45,134
712,-13,48,-66,175
713,-1,30,-58,192
714,-11,47,-76,204
715,-6,51,-76,176
716,-4,22,-38,138
717,6,16,-29,99
718,3,0,-1,62
719,3,16,-27,60
720,10,4,-5,39
721,1,19,-16,25
722,8,2,3,25
723,9,7,-9,17
724,0,1,-7,26
725,3,-9,17,12
726,-10,14,-13,23
727,-1,15,-22,20
728,10,2,-15,16
729,0,10,-14,17
730,-5,11,-3,19
731,12,-11,12,12
732,3,8,-6,16
733,4,5,-9,16
734,10,7,-14,17
735,15,-4,-5,15
736,9,5,-2,13
737,18,-1,0,14
738,7,13,-15,21
739,1,20,-27,23
740,11,-14,20,5
741,4,-3,1,21
742,4,7,-14,17
743,5,8,-13,24
744,-4,14,-4,14
745,10,6,-9,20
746,5,13,-15,22
747,5,8,-8,21
748,10,21,-28,29
749,8,18,-14,27
750,21,5,-3,20
751,28,6,-12,21
752,18,31,-18,17
753,30,11,-2,17
754,35,1,5,17
755,30,5,0,20
756,30,11,-7,16
757,14,17,-12,21
758,10,20,-13,18
759,18,-2,1,17
760,18,-4,0,17
761,5,7,5,10
762,4,22,-22,24
763,25,-17,1,13
764,19,0,-6,20
765,24,-3,1,15
766,20,-4,10,9
767,15,6,4,14
768,25,5,-2,16
769,24,0,2,10
770,16,5,-7,26
771,19,4,-7,12
772,22,6,-7,12
773,19,-12,7,9
774,12,13,-9,16
775,10,4,-6,11
776,8,6,-5,16
777,3,21,-18,16
778,13,-12,13,8
779,7,8,-9,9
780,18,-11,16,0
781,19,-3,0,20
782,18,1,8,10
783,17,-8,16,9
784,21,-14,18,12
785,26,-2,-2,12
786,23,-12,11,5
787,7,10,0,15
788,12,12,-8,17
789,20,2,0,12
790,25,5,-8,15
791,25,7,5,12
792,40,7,-2,17
793,56,8,-1,15
794,57,18,-7,16
795,66,16,-7,16
796,56,21,-12,15
797,39,20,1,11
