Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
672,-4,1,8,-2
673,5,-16,13,-5
674,-3,-9,7,-4
675,-11,7,-3,3
676,10,-16,4,1
677,0,-11,12,-5
678,0,-7,5,7
679,-7,12,-3,5
680,10,-15,23,-8
681,-4,8,-6,-4
682,2,-5,13,-4
683,2,-14,16,5
684,12,-1,0,0
685,9,-20,24,-6
686,14,-12,8,-4
687,8,-12,7,8
688,0,-4,5,-1
689,1,-8,15,-10
690,6,-10,10,-5
691,-5,0,5,1
692,0,5,0,1
693,1,-11,17,-4
694,0,-4,-4,2
695,1,-6,-3,3
696,0,-1,-4,-9
697,4,-27,40,-14
698,1,-6,4,-3
699,0,-19,28,-15
700,0,-15,29,2
701,-2,0,-4,0
702,1,1,1,0
703,10,-36,38,-14
704,0,-3,8,-2
705,12,-19,19,-5
706,3,-7,-2,-3
707,8,-9,11,-4
708,1,-9,19,-5
709,-1,1,-4,5
710,0,-11,5,3
711,4,-14,17,-7
712,1,-3,2,-3
713,-2,-9,15,-11
714,-4,5,-7,5
715,1,-9,11,-5
716,2,-13,24,-7
717,-2,0,20,-7
718,-4,-14,23,-7
719,5,-12,13,-6
720,8,-21,20,-1
721,9,5,-19,8
722,9,-18,23,-6
723,6,-18,30,-6
724,7,-30,29,-4
725,-1,3,10,-6
726,6,-15,26,-5
727,5,-11,17,1
728,2,4,-13,6
729,2,-8,14,-7
730,10,-24,32,-14
731,8,-20,16,1
732,0,-8,10,-2
733,3,-10,14,0
734,6,-19,18,-5
735,5,-11,1,2
736,2,-14,25,-6
737,0,-1,13,-2
738,7,-6,12,2
739,9,-14,11,0
740,3,-1,10,3
741,4,-1,13,-5
742,2,11,-20,13
743,5,-9,14,3
744,-7,13,2,2
745,6,8,-16,10
746,3,9,-1,4
747,9,-3,9,7
748,12,-2,0,3
749,14,-9,17,5
750,8,-9,19,2
751,7,-8,12,0
752,-1,-3,23,1
753,10,-8,20,7
