Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
398,3,-8,3,7
399,-11,18,-7,6
400,4,-5,7,-1
401,5,-18,32,-9
402,1,-5,9,2
403,13,-11,16,-6
404,11,-9,4,7
405,-6,8,-4,-2
406,9,-7,7,5
407,4,-17,28,-6
408,-6,7,2,0
409,6,-18,40,-8
410,2,-6,21,-4
411,15,-24,36,0
412,1,-7,32,-3
413,-3,4,4,-3
414,5,-23,42,-8
415,2,-8,18,-1
416,15,-24,29,-4
417,1,-14,24,-6
418,1,5,4,2
419,10,-25,41,-6
420,1,9,1,3
421,-2,5,4,-5
422,-9,3,11,-6
423,10,-18,23,-9
424,-2,11,-4,7
425,13,-14,22,0
426,0,-1,26,-5
427,0,6,-1,6
428,5,-1,2,7
429,-5,2,7,0
430,0,1,10,-3
431,3,-9,21,-6
432,2,5,-5,1
433,13,-11,16,-3
434,2,-6,10,0
435,14,-28,30,-10
436,9,-10,19,-4
437,2,1,4,10
438,7,-11,21,0
439,-1,14,-7,6
440,-2,0,5,4
441,13,-19,31,0
442,6,-19,43,-16
443,0,-2,25,-5
444,2,3,9,0
445,1,7,13,0
446,4,-2,14,0
447,0,1,12,-2
448,2,-5,12,8
449,-6,10,8,4
450,6,-5,15,2
451,0,-14,40,-8
452,1,-8,10,8
453,-4,-5,20,0
454,4,-5,10,5
455,-3,0,4,-1
456,10,-19,37,-3
457,12,-7,23,8
458,9,-22,36,3
459,14,-40,66,-7
460,13,-19,21,12
461,1,8,9,15
462,9,-5,23,8
463,0,0,13,8
464,6,-8,10,6
465,7,-14,19,2
466,7,-2,7,9
467,0,-3,14,4
468,5,-16,25,1
469,9,-12,20,3
470,5,-1,11,13
471,12,-26,35,-2
472,11,-16,32,-9
473,3,1,10,13
474,-7,4,17,-2
475,9,-5,16,-4
476,5,2,0,10
477,8,-19,35,-5
478,3,-6,23,4
479,4,-20,46,-7
480,11,-24,29,3
481,14,-16,24,-2
482,0,0,8,-2
483,6,0,3,6
484,4,-6,25,1
485,17,-24,31,5
486,7,-18,36,-3
487,10,-27,43,-2
488,11,-25,46,-2
489,11,-12,28,1
490,-3,0,23,0
491,12,-21,50,-12
492,10,-10,17,-1
493,3,-2,8,5
494,11,-29,42,0
495,-2,5,-8,12
496,-1,2,1,3
497,3,7,0,10
498,10,-26,33,5
499,9,-7,21,0
500,5,0,2,1
501,1,-8,26,0
502,2,-11,19,4
503,-4,12,1,9
504,4,-25,50,-6
505,-2,12,-5,0
506,12,-21,40,-4
507,16,-34,40,-6
508,11,-20,38,-7
509,0,-1,16,0
510,10,-28,42,-5
511,3,-9,27,-4
512,5,-5,24,0
513,3,-2,16,1
514,4,-12,25,-5
515,-1,-1,12,8
516,6,-11,25,-3
517,19,-29,48,-8
518,-2,4,0,6
519,5,-3,2,5
520,-6,6,15,0
521,5,0,16,2
522,9,-11,28,-11
523,-9,9,6,1
524,10,-11,17,-3
525,10,-11,14,1
526,14,-14,14,4
527,6,-2,8,2
528,3,1,7,-2
529,7,-9,16,0
530,0,1,15,-3
531,7,-15,31,-6
532,11,-21,27,2
533,11,-8,11,1
534,20,-49,65,-16
535,3,0,13,4
536,7,-19,34,-3
537,11,-25,43,-3
538,6,1,1,12
539,6,-18,22,-2
540,-2,19,-18,10
541,0,-10,26,-5
542,8,-23,29,0
543,5,-5,25,3
544,0,1,7,3
545,8,-19,38,-7
546,-4,2,5,12
547,5,-16,34,-2
548,20,-15,9,7
549,-3,-12,35,-2
550,9,-13,22,0
551,9,-20,46,-4
552,18,-24,28,2
553,16,-26,41,0
554,15,-37,53,-7
555,0,2,10,0
556,4,-10,22,0
557,4,-5,24,-3
558,10,-9,17,2
559,16,-22,25,-1
560,1,-4,8,5
561,11,-23,40,-7
562,3,-2,11,3
563,6,-11,28,-5
564,6,-3,7,-3
565,-8,17,-2,7
566,2,-13,30,-10
567,0,-3,22,-5
568,10,-22,32,-4
569,18,-37,47,-8
570,13,-13,19,-5
571,9,-17,21,0
572,3,1,5,5
573,7,-19,33,-8
574,15,-31,39,1
575,10,-18,32,3
576,4,6,0,16
577,16,-20,27,-2
578,0,-7,32,-3
579,5,-5,18,0
580,17,-29,33,-4
581,9,-24,49,-6
