Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
420,-3,10,-3,10
421,0,8,-4,3
422,7,2,2,5
423,1,0,9,9
424,6,3,16,12
425,3,-15,38,5
426,4,-9,19,15
427,3,5,3,11
428,-1,7,3,13
429,-2,-4,24,12
430,3,-5,12,4
431,-1,1,16,8
432,1,9,-2,9
433,4,-8,21,1
434,4,-3,15,0
435,0,11,-6,9
436,-5,17,0,4
437,11,-15,30,-1
438,10,-25,30,-1
439,7,-4,10,-2
440,11,-11,13,4
441,5,-16,40,3
442,17,-18,25,5
443,1,0,4,10
444,4,-8,10,8
445,5,-7,9,4
446,0,5,-1,1
447,4,-8,12,-7
448,2,5,2,11
449,-2,3,3,7
450,-1,4,16,-1
451,14,-24,31,0
452,-1,12,2,1
453,6,0,8,9
454,0,0,11,5
455,-3,17,-6,7
456,6,-12,37,-1
457,7,-15,39,0
458,5,-3,18,13
459,13,-13,18,18
460,6,-14,27,5
461,7,-7,9,2
462,0,-6,31,5
463,-4,12,-11,14
464,-9,12,12,1
465,0,-9,24,0
466,7,-3,1,9
467,6,0,2,5
468,2,-9,19,3
469,-7,10,8,2
470,7,-15,36,-8
471,-7,8,-1,8
472,-4,6,8,9
473,0,3,7,-3
474,-5,9,-1,8
475,-6,8,10,-2
476,8,-18,16,5
477,-1,-4,20,4
478,3,-9,33,0
479,11,-23,30,3
480,4,-5,23,0
481,0,-7,32,-3
482,5,1,7,1
483,5,-6,17,-7
484,-5,1,21,3
485,11,-31,52,-7
486,15,-22,24,9
487,5,-13,31,-5
488,0,0,17,2
489,9,-8,21,0
490,1,-9,12,12
491,11,-10,10,8
492,0,9,-1,1
493,-1,3,6,-3
494,11,-14,17,8
495,0,-6,5,3
496,4,-13,16,0
497,-2,5,11,-5
498,0,-5,20,1
499,9,-19,19,-5
500,-1,-4,25,-5
501,9,-19,33,0
502,1,-11,34,0
503,-1,-5,20,0
504,14,-27,49,-3
505,0,0,3,7
506,6,-13,17,7
507,6,-12,26,6
508,2,-16,39,-4
509,6,-16,25,-10
510,7,-18,28,-6
511,-3,5,2,10
512,7,-11,24,-10
513,-8,0,20,-4
514,-5,-4,28,-1
515,5,-14,25,2
516,0,-13,37,-10
517,7,-8,27,0
518,2,-3,14,0
519,-11,12,6,0
520,12,-7,14,3
521,5,-18,29,6
522,4,-7,16,1
523,10,-22,16,-4
524,4,-5,10,1
525,6,1,2,5
526,-3,0,10,2
527,6,-7,16,1
528,8,-16,23,-1
529,0,0,-2,14
530,8,-8,17,3
531,9,-23,34,-6
532,-1,-4,17,4
533,14,-32,35,-1
534,5,-5,18,3
535,-2,-5,28,-4
536,0,-3,8,8
537,6,-4,24,0
538,2,-1,3,3
539,2,-2,21,-8
540,-7,31,-30,9
541,0,-8,19,4
542,7,-1,16,1
543,7,-18,33,0
544,-5,-2,24,3
545,3,-24,51,-4
546,5,1,12,4
547,9,-14,31,-1
548,8,-19,32,-1
549,4,-13,24,-2
550,13,-29,34,4
551,9,-22,54,-6
552,15,-16,26,-2
553,18,-31,44,0
554,9,-12,36,-10
555,4,-11,18,-1
556,0,-9,18,-3
557,5,-18,29,-1
558,7,0,6,12
559,0,0,10,4
560,9,-11,14,0
561,12,-19,28,-4
562,0,-9,22,-2
563,6,-8,18,2
564,4,2,7,-3
565,-1,-8,28,-3
566,6,0,8,5
567,4,-2,9,6
568,8,-11,33,-4
569,10,-13,42,-7
570,4,-7,18,0
571,0,-8,35,-4
572,-1,2,2,4
573,6,-9,21,1
574,7,-21,31,-1
575,14,-20,24,0
576,10,-14,30,-2
577,3,-12,29,-4
578,3,-6,7,4
579,7,-16,28,-8
580,-2,-8,29,-4
581,17,-36,55,-5
582,14,-32,53,0
583,12,-10,6,10
584,10,-18,29,0
585,14,-19,24,-2
586,7,-12,31,-2
587,4,-6,10,-3
588,3,1,1,8
589,0,-9,13,-1
590,6,-8,24,4
591,8,-17,27,-2
592,9,-9,21,-1
593,-2,-12,34,-4
594,10,-11,28,-4
595,8,-5,8,-1
596,4,3,3,6
597,13,-7,5,11
598,12,-15,17,-2
599,11,-3,-2,8
600,-7,7,4,4
601,2,-5,12,7
602,7,-12,25,-4
603,16,-23,30,-6
604,-3,-8,32,-4
605,4,-10,13,0
606,2,-20,42,-17
607,-1,-6,13,5
608,4,-8,12,0
609,-2,8,4,0
610,8,-16,28,-2
611,-1,-6,30,-4
612,0,-6,27,0
613,11,-18,28,-3
614,1,-2,12,9
615,-7,7,2,3
616,-9,1,-3,1
617,4,-20,28,-5
618,0,-2,14,0
619,1,-5,21,-4
620,8,-3,7,5
621,8,-21,32,2
622,-3,6,2,4
623,8,-25,55,-12
624,-2,1,22,-7
625,11,-26,43,-1
626,13,-14,8,0
627,2,-7,27,-8
628,-1,11,-14,0
629,3,-5,17,-5
630,1,3,6,4
631,3,-8,21,-3
632,7,-21,33,-5
633,3,0,2,4
634,-4,-2,16,-6
635,6,-16,32,-7
636,1,0,25,0
637,1,-6,20,5
638,-5,3,3,0
639,5,-22,54,-13
640,16,-39,47,-8
641,3,-1,17,-5
642,5,-16,37,2
643,2,3,15,5
644,3,-5,12,0
645,4,-5,5,8
646,-2,2,11,10
647,2,-20,38,-7
648,0,0,9,-3
649,6,-17,38,-2
650,7,-21,49,-7
651,1,-11,27,-1
652,0,7,0,12
653,7,-18,23,-3
654,6,-16,32,-3
655,9,-19,35,-5
656,8,-10,18,-1
657,3,-12,33,-11
658,11,-22,35,0
659,11,-6,23,-1
660,5,3,-5,0
661,0,-7,20,-3
662,12,-20,24,-4
663,1,-11,28,-4
664,-1,4,13,3
665,4,-19,34,-4
666,0,-3,23,-1
667,-1,-5,18,-3
668,8,-21,26,-2
