Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
545,3,-2,2,15
546,0,-8,10,12
547,6,-10,16,4
548,3,-30,42,-5
549,0,-12,22,-3
550,0,-7,4,3
551,5,-19,23,8
552,2,-2,-2,11
553,5,-22,34,7
554,12,-26,30,3
555,7,-14,12,1
556,5,-18,17,4
557,9,-9,-6,19
558,6,-8,5,3
559,7,-10,1,6
560,2,-1,2,10
561,3,-14,9,6
562,-2,-9,12,1
563,0,-1,2,7
564,9,-19,16,0
565,-3,12,-6,11
566,9,-14,16,0
567,3,0,7,13
568,11,-20,30,-4
569,4,-7,21,-1
570,4,-3,0,14
571,13,-19,20,1
572,11,-1,0,7
573,-1,2,5,5
574,3,-15,15,8
575,11,-15,8,7
576,5,2,0,6
577,9,-14,24,0
578,9,-5,6,1
579,21,-30,25,1
580,-2,9,-3,6
581,0,9,12,9
582,-5,8,1,16
583,8,-12,17,6
584,8,-3,3,12
585,1,-19,32,-4
586,7,3,4,5
587,2,-1,3,9
588,-1,2,9,5
589,12,-10,3,5
590,8,-17,17,7
591,6,-11,27,0
592,7,-7,6,8
593,9,-14,16,8
594,-1,-9,15,11
595,-5,11,-7,8
596,7,-12,9,7
597,2,5,0,8
598,3,3,-3,17
599,-1,12,-14,12
600,2,10,-16,11
601,-5,8,2,7
602,2,3,-1,6
603,15,-25,35,0
604,11,-11,17,-8
605,6,-13,17,0
606,0,-1,7,6
607,11,-14,16,4
608,15,-15,16,0
609,-2,-1,9,9
610,-3,6,2,6
611,10,-13,23,8
612,5,-9,26,-3
613,12,-15,10,6
614,17,-17,14,4
615,14,-5,-3,13
616,7,-6,10,0
617,15,-23,16,5
618,10,-14,3,7
619,3,-4,7,3
620,2,-6,5,7
621,2,-3,7,5
622,5,-13,27,0
623,16,-24,20,3
624,12,-19,10,16
625,6,0,9,3
626,9,-13,9,5
627,13,-21,24,2
628,-6,15,-15,9
629,4,-8,10,2
630,14,-13,6,10
631,13,-13,6,10
632,11,-25,31,-1
633,6,-5,12,0
634,5,8,-12,9
635,4,-16,36,-3
636,3,-7,15,0
637,8,-17,26,-3
638,0,7,4,4
639,7,-11,19,4
640,8,-10,16,4
641,3,-4,12,10
642,11,-21,33,-3
643,-3,5,-4,12
644,-6,9,-6,5
645,14,-16,10,2
