Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
372,-1,-3,-5,-7
373,-3,10,-34,3
374,4,-8,-1,-14
375,-4,6,-3,-10
376,3,-3,-1,-10
377,-10,13,-20,6
378,-9,9,-15,0
379,-12,21,-36,2
380,4,-8,-1,-6
381,-1,-4,-7,-9
382,-5,0,-6,-7
383,-10,3,-16,-10
384,2,-13,0,-11
385,-7,-12,11,-12
386,-8,-6,5,-13
387,8,-23,4,-16
388,-13,12,-24,-10
389,-8,-5,-1,-9
390,-6,-5,1,-19
391,4,-38,44,-32
392,-2,-7,-6,-9
393,-9,8,-18,-5
394,-1,-21,1,-8
395,-5,2,-10,-13
396,6,-24,8,-15
397,6,-17,-6,-12
398,-4,-15,3,-17
399,-9,-3,0,-16
400,-7,-2,-7,-17
401,-4,-6,-15,3
402,-15,15,-27,-5
403,-5,-2,-16,-2
404,-10,3,-11,-11
405,-3,-9,-8,-16
406,-4,-7,-5,-10
407,-5,-2,-4,-10
408,-8,-5,-11,-8
409,3,-26,22,-12
410,-6,-18,-3,-3
411,-10,1,-10,-13
412,0,-21,9,-5
413,6,-36,25,-20
414,-8,2,-11,-8
415,-2,-14,6,-12
416,-3,-6,4,-6
417,3,-21,3,-5
418,-16,19,-34,1
419,0,-9,4,-7
420,-13,9,-25,-3
421,-20,24,-30,0
422,-9,6,-21,-2
423,-1,-2,-13,-4
424,-7,4,-3,-7
425,6,-11,8,-1
426,4,5,-14,1
427,9,7,-1,11
428,13,18,0,17
429,24,0,20,22
430,14,9,-7,19
431,8,-4,22,9
432,7,13,-18,9
433,19,-18,7,6
434,-2,15,-20,2
435,-7,6,-8,4
436,1,3,-7,-5
437,10,-27,19,-9
438,-4,4,-8,-6
439,-9,14,-38,14
440,0,-10,1,-8
441,-5,-19,30,-7
442,12,-30,33,-9
443,-3,3,-10,8
444,3,-19,1,3
445,6,-7,0,0
446,-9,1,-7,-1
447,-8,3,-18,-1
448,-9,6,-22,1
449,-7,-12,4,-9
450,3,-3,-5,-9
451,-8,-4,-5,-6
452,0,0,-24,0
453,-12,2,-12,-9
454,-8,11,-26,0
455,-11,0,-11,-10
456,2,-15,0,-6
457,-1,-14,6,-12
458,0,-18,15,-17
459,0,-20,6,-12
460,-4,2,-19,-5
461,1,-12,-12,-4
462,-4,-2,-9,-1
463,-16,4,-11,-7
464,-4,-8,-7,-7
465,-3,-11,5,-8
466,4,-2,-16,-2
467,-2,-4,-12,-5
468,-5,0,-12,-4
469,-3,-12,2,-17
470,8,-21,10,-10
471,-2,-7,1,-12
472,3,-10,-7,-5
473,-14,8,-13,-2
474,-4,6,-20,2
475,-2,-6,-5,-6
476,-6,12,-15,1
477,0,-13,8,-3
478,4,-16,7,-10
479,9,-18,17,-9
480,0,-4,0,-8
481,8,-25,17,-3
482,0,0,-22,-9
483,-14,6,-11,-3
484,1,-24,23,-18
485,-2,-11,9,-7
486,-9,4,-19,-6
487,-17,11,-17,-6
488,0,3,-28,2
489,-3,-11,7,-11
490,-2,-17,14,-23
491,-13,10,-22,-2
492,-12,-3,0,-20
493,0,-10,-2,-12
494,1,-17,3,-15
495,-7,0,-22,-10
496,-8,-7,-17,-7
497,-4,-1,-25,-7
498,-15,0,-7,-11
499,-6,-23,10,-10
500,-10,13,-22,-2
501,-6,0,-7,-15
502,-4,-7,-7,-5
503,-1,-9,-11,-1
504,1,-34,29,-20
505,0,-5,-9,-6
506,-8,-1,-4,-7
507,-5,-4,1,-8
508,-6,1,-13,-1
509,-7,0,0,-12
510,-5,-8,12,-14
511,-5,-5,-11,-9
512,-5,-9,-2,-13
513,5,-20,2,-10
514,-3,-17,11,-14
515,-2,-11,-1,-14
516,1,-26,13,-13
517,-2,-7,-2,-17
518,-6,1,-3,-15
519,-15,11,-18,-10
520,-8,0,-10,-8
521,-6,-24,34,-24
522,0,-11,-1,-10
523,-4,-5,-13,-15
524,-5,-7,-9,-10
525,3,-23,5,-22
526,0,-19,-6,-10
527,-7,-7,-3,-16
528,-15,0,-13,-14
529,1,-9,-12,-11
530,-15,10,-19,-7
531,-4,-14,10,-15
532,1,-29,14,-15
533,-11,-6,-1,-14
534,1,-24,10,-11
535,-8,7,-25,-3
536,-2,-16,-9,-13
537,-10,-12,5,-14
538,-7,-12,-2,-15
539,-3,-9,0,-21
540,-7,3,-19,-18
541,-7,0,-29,-6
542,3,-35,26,-25
543,0,-22,1,-11
544,-10,-5,-11,-13
545,0,-27,3,-12
546,7,-27,7,-14
547,1,-34,20,-12
548,-2,-26,4,-12
549,2,-22,11,-18
550,-15,-3,0,-14
551,6,-39,31,-15
552,-23,18,-25,0
553,11,-31,15,-13
554,8,-41,34,-29
555,-7,-10,3,-17
556,-6,-5,-10,-19
557,-4,-8,-9,-4
558,-1,-14,7,-24
559,-4,-12,6,-16
560,-7,-3,0,-19
561,-7,-2,2,-16
562,3,-17,2,-6
