Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
448,-5,-1,30,4
449,16,-18,38,-3
450,5,0,9,16
451,2,-19,40,0
452,-6,-2,24,5
453,4,-9,24,6
454,6,-8,21,-3
455,9,-10,19,6
456,20,-25,43,1
457,8,-18,38,0
458,3,-16,41,-2
459,7,-15,32,-2
460,6,-6,28,0
461,0,-3,11,7
462,0,1,17,-1
463,-2,-2,14,2
464,6,-16,25,-2
465,-4,-4,23,-1
466,-2,-8,12,2
467,10,-15,17,0
468,13,-13,4,9
469,5,-10,23,0
470,8,-17,23,10
471,-3,0,22,-3
472,0,-2,20,6
473,2,-6,20,-4
474,1,-10,27,-2
475,-3,-3,20,-5
476,11,-28,33,-5
477,15,-25,28,0
478,8,-25,42,-1
479,3,-13,38,0
480,7,-15,35,3
481,5,1,32,7
482,20,-4,35,15
483,29,-2,32,33
484,20,-10,37,17
485,17,-25,51,9
486,7,-2,35,8
487,6,-18,37,2
488,16,-27,43,-1
489,12,-13,30,-1
490,-1,0,14,14
491,-1,-2,9,11
492,3,-10,26,-6
493,4,0,21,-5
494,10,-16,34,4
495,0,-4,28,-8
496,1,0,12,-5
497,3,-10,30,-5
498,16,-22,36,0
499,-1,8,-1,5
500,-6,8,15,-1
501,8,-10,25,-8
502,5,-17,24,-3
503,4,-19,31,-4
504,18,-35,43,-7
505,2,-15,28,-5
506,6,-7,28,-1
507,8,-16,42,-10
508,18,-33,45,-14
509,3,-20,40,-3
510,9,-17,30,0
511,9,-9,30,-7
512,5,-22,44,-11
513,2,0,9,8
514,13,-22,34,-2
515,8,-14,18,2
516,-3,-10,37,-12
517,0,-1,22,2
518,9,-17,22,-11
519,6,-23,37,-9
520,5,-11,32,-7
521,10,-17,39,-6
522,3,-3,23,-1
523,-1,-6,18,-4
524,1,4,12,-6
525,5,-9,14,0
526,3,0,15,-4
527,11,-14,31,-3
528,12,-28,47,-11
529,6,-26,40,-13
530,14,-30,37,2
531,8,-9,27,-2
532,12,-19,31,3
533,16,-16,18,1
534,1,-16,26,0
535,11,-20,41,-9
536,5,-23,46,-12
537,12,-27,46,-7
538,7,-8,18,-5
539,0,4,12,-2
540,7,8,-5,4
541,3,-4,19,0
542,6,-29,51,-8
543,6,-16,34,0
544,11,-27,39,-9
545,9,-29,47,-5
546,7,-17,28,-3
547,8,-14,22,3
548,0,-27,61,-16
549,6,-20,38,0
550,7,-9,31,-3
551,21,-49,68,-4
552,12,-29,36,0
553,16,-20,37,3
554,12,-33,59,-12
555,5,-7,23,0
556,2,-8,23,5
557,11,-18,28,3
558,3,-16,46,-8
559,5,-14,32,1
560,2,-11,30,-1
561,25,-53,76,-18
562,10,-20,43,-9
563,11,-11,23,-3
564,-4,-4,32,-6
565,2,-16,41,-6
566,20,-31,42,0
567,-5,2,19,-5
568,12,-21,37,0
569,11,-27,59,-10
570,12,-19,24,-9
571,16,-35,55,-7
572,0,-10,33,0
573,4,-7,24,-3
574,-3,0,27,-4
575,12,-27,60,-15
576,7,-24,36,0
577,1,-23,50,-8
578,2,-3,21,0
579,13,-29,50,-14
580,9,-18,32,-11
581,15,-22,35,0
582,4,-18,38,-7
583,17,-18,26,-3
584,6,-7,32,-3
585,9,-14,31,0
586,13,-23,45,-4
587,3,-5,23,-6
588,7,-31,55,-14
589,10,-17,29,-10
590,7,-11,19,-4
591,14,-30,38,-6
592,3,4,3,2
593,16,-28,54,-10
594,14,-24,42,-6
595,3,-16,43,-6
596,5,-14,26,-3
597,9,-18,35,-6
598,9,-18,30,-3
599,0,-7,21,-3
