Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
535,18,-3,25,23
536,19,-3,20,27
537,9,8,12,17
538,7,10,5,29
539,10,5,24,19
540,24,-17,40,15
541,12,13,8,21
542,8,2,25,22
543,13,2,19,12
544,25,-2,19,15
545,0,19,7,17
546,24,-13,28,10
547,14,10,14,21
548,8,-2,35,13
549,22,-15,38,15
550,21,-8,30,12
551,22,-1,10,21
552,15,5,16,21
553,10,0,33,20
554,15,-7,31,9
555,10,0,28,16
556,1,4,31,6
557,12,6,14,16
558,20,-3,18,20
559,9,15,10,28
560,17,-13,33,9
561,14,3,24,22
562,6,-2,42,5
563,17,-7,36,9
564,19,-10,36,18
565,23,-6,28,17
566,25,-7,26,22
567,17,-2,25,21
568,6,8,23,18
569,16,-11,31,17
570,5,-5,24,22
571,23,-19,47,16
572,17,-2,20,18
573,20,-13,32,15
574,4,12,21,16
575,5,1,31,10
576,13,8,11,20
577,20,-18,46,11
578,5,9,14,15
579,20,-10,29,13
580,20,-6,35,16
581,9,0,29,13
582,27,-18,33,18
583,21,-13,29,17
584,8,13,19,19
585,19,-6,29,16
586,19,-7,29,11
587,15,-14,39,15
588,9,5,23,11
589,23,-16,37,14
590,11,3,21,24
591,6,7,24,20
592,13,-6,33,10
593,14,0,33,10
594,15,10,10,20
595,3,-4,37,0
596,7,10,26,12
597,20,2,24,14
598,8,10,23,18
599,15,-15,40,14
600,12,6,16,25
601,38,-23,33,12
602,19,2,27,16
603,0,21,32,8
604,14,8,12,25
605,23,-5,39,6
606,19,-8,36,17
607,17,-4,35,10
608,13,0,31,15
609,13,0,38,8
610,9,9,18,17
611,21,-13,42,10
612,14,-5,33,10
613,18,0,21,24
614,14,-3,34,8
615,16,-15,46,11
616,19,-11,49,8
617,14,10,32,14
618,13,12,25,17
619,27,-20,56,5
620,17,-2,36,22
621,29,-16,53,21
622,17,9,23,29
623,18,-1,42,13
624,25,-25,58,20
625,22,-5,47,14
626,20,0,39,20
627,17,-11,44,24
628,14,-3,50,13
629,12,-6,46,20
