Position,ReactionChannel#1,SequenceChannel#1,SequenceChannel#2,SizeMarker
2425,282,-27,263,110
2426,225,-2,221,103
2427,176,65,189,93
2428,122,130,185,59
2429,79,259,150,64
2430,81,272,222,49
2431,72,273,258,55
2432,70,199,315,67
2433,53,101,334,71
2434,69,15,323,57
2435,54,1,242,47
2436,43,7,168,31
2437,44,-6,138,28
2438,30,1,134,23
2439,33,0,148,24
2440,40,-30,177,20
2441,39,-20,166,23
2442,44,-26,147,20
2443,42,-10,109,19
2444,43,1,69,25
2445,27,34,42,35
2446,38,14,66,18
2447,41,4,67,34
2448,47,9,76,41
2449,43,-15,118,30
2450,36,-12,114,25
2451,32,-3,78,21
2452,50,-21,73,13
2453,24,12,45,15
2454,26,16,33,15
2455,38,10,34,15
2456,48,-9,63,2
2457,60,-4,47,6
2458,62,-2,35,2
2459,66,9,31,5
2460,54,24,14,10
2461,49,22,10,9
2462,41,13,16,10
2463,34,16,31,2
2464,29,34,4,13
2465,28,29,6,6
2466,36,30,2,9
2467,43,10,25,0
2468,49,14,16,0
2469,44,20,16,9
2470,35,34,3,5
2471,34,19,11,7
2472,29,26,3,3
2473,46,7,-1,13
2474,23,17,11,0
2475,23,26,4,8
2476,25,10,17,3
2477,31,21,4,4
2478,26,12,12,8
2479,35,12,9,13
2480,36,3,18,7
2481,30,20,9,3
2482,43,6,18,-4
2483,49,21,13,-3
2484,46,11,23,-1
2485,43,37,2,-1
2486,48,15,16,5
2487,46,28,2,16
2488,37,12,25,10
2489,34,29,20,13
2490,40,59,10,2
2491,27,120,10,8
2492,35,198,-11,12
2493,46,243,13,11
2494,61,250,38,-2
2495,60,241,29,12
2496,55,191,35,23
2497,46,109,76,17
2498,54,49,102,15
2499,52,20,98,24
2500,50,12,93,20
2501,46,8,78,14
2502,46,21,41,18
2503,43,15,44,8
2504,79,12,32,8
2505,87,28,32,4
2506,137,27,22,8
2507,181,10,22,2
2508,176,30,18,-1
2509,162,19,14,10
2510,109,29,12,0
2511,78,46,-4,12
2512,66,17,3,8
2513,43,30,5,9
2514,28,23,23,-4
2515,36,28,1,4
2516,32,14,12,-2
2517,26,43,-1,0
2518,40,29,-9,7
2519,50,17,6,6
2520,66,23,-9,22
2521,78,31,2,9
2522,76,20,28,-2
2523,83,29,8,10
2524,64,32,4,16
2525,54,36,14,-3
2526,52,35,-6,10
2527,54,40,0,11
2528,77,40,4,8
2529,141,21,4,9
2530,192,19,3,8
2531,211,34,7,10
2532,210,51,-14,16
2533,202,37,8,3
2534,153,39,1,6
2535,107,43,11,-7
2536,65,62,-1,-2
2537,60,48,11,-5
2538,47,69,5,-1
2539,44,102,4,6
2540,53,164,-1,17
2541,67,228,3,3
2542,92,297,0,-1
2543,129,314,10,12
2544,167,264,21,-2
2545,194,196,22,-3
2546,183,138,12,9
2547,172,85,29,-7
2548,140,83,11,10
2549,98,100,21,0
2550,91,158,18,-1
2551,72,256,13,5
2552,76,332,9,2
2553,72,397,0,19
2554,68,345,11,12
2555,67,277,12,3
2556,66,203,4,5
2557,72,115,18,-5
2558,71,75,22,0
2559,45,122,-15,10
2560,52,125,18,3
2561,65,224,1,7
2562,63,336,0,14
2563,96,435,17,-9
2564,109,483,0,7
2565,124,452,-5,11
2566,102,363,12,17
2567,83,245,11,6
2568,71,158,31,-2
2569,66,152,-12,19
2570,67,143,11,6
2571,85,211,-8,16
2572,141,326,5,11
2573,221,533,-5,16
2574,312,672,16,0
2575,407,786,1,15
2576,439,717,20,4
2577,381,588,12,11
2578,269,421,18,6
2579,181,277,18,6
2580,125,186,6,20
2581,103,124,5,18
2582,127,98,0,15
2583,141,105,-1,10
2584,189,91,13,3
2585,183,113,4,1
2586,198,107,-4,6
2587,165,78,20,-9
2588,125,80,0,12
2589,120,39,14,0
2590,104,47,-5,8
2591,143,10,22,1
2592,200,36,3,-1
2593,229,18,25,0
2594,222,37,17,0
2595,216,15,21,-3
2596,146,30,29,-6
2597,119,25,18,-2
2598,94,33,8,3
2599,74,62,-15,8
2600,77,25,24,-8
2601,67,21,29,4
2602,59,47,14,-2
2603,42,41,8,7
2604,37,43,30,0
2605,35,63,37,4
2606,37,125,31,11
2607,37,139,42,5
2608,35,211,32,16
2609,50,197,31,13
2610,45,166,69,3
2611,46,94,100,7
2612,45,57,105,25
2613,44,31,103,21
2614,43,29,85,9
2615,28,29,66,19
2616,44,9,55,11
2617,53,5,55,5
2618,53,21,32,5
2619,53,13,40,10
2620,64,13,30,8
2621,49,15,26,0
2622,35,25,8,11
2623,45,22,9,4
2624,38,7,22,0
2625,44,1,30,2
2626,35,33,4,8
2627,66,10,3,4
2628,62,11,31,-6
2629,73,30,12,0
2630,69,37,17,4
2631,59,50,10,8
2632,49,47,3,8
2633,50,17,18,4
2634,37,26,0,11
2635,35,23,-6,11
2636,28,25,-3,7
2637,31,-1,20,3
2638,25,18,7,2
2639,28,10,26,-6
2640,35,-2,16,1
2641,31,13,10,-2
2642,39,23,-2,11
2643,40,7,28,8
2644,52,0,50,6
2645,41,-7,95,12
2646,49,-23,132,23
2647,34,-9,151,29
2648,41,-18,147,28
2649,33,-13,119,23
2650,33,-1,85,27
2651,39,0,72,3
2652,26,4,60,13
2653,42,-10,88,10
2654,38,-18,120,18
2655,43,-29,164,23
2656,40,-33,207,37
2657,52,-54,233,37
2658,54,-33,183,46
2659,51,-28,160,24
2660,46,-22,114,17
2661,55,-24,100,11
2662,32,5,74,9
2663,35,-16,81,10
2664,27,14,40,9
2665,10,30,35,13
2666,30,2,25,1
2667,33,-2,32,2
2668,36,-2,24,9
2669,20,27,5,7
2670,40,6,13,9
2671,37,33,-3,11
2672,46,5,18,8
2673,35,19,34,1
2674,39,29,3,19
2675,46,24,9,11
2676,30,32,4,14
2677,37,18,13,16
2678,35,35,9,15
2679,35,41,6,18
2680,38,66,10,16
2681,40,108,24,8
2682,53,204,-12,11
2683,61,279,1,10
2684,74,287,19,11
2685,74,279,-7,10
2686,79,201,17,4
2687,77,131,23,10
2688,54,84,9,8
2689,42,60,6,3
2690,42,43,13,9
2691,34,39,5,13
2692,33,19,18,2
2693,44,13,13,12
2694,40,25,8,14
2695,58,29,9,19
2696,66,37,0,23
2697,83,40,-19,33
2698,77,17,22,32
2699,61,46,-1,33
2700,53,20,27,26
2701,45,18,16,31
2702,35,28,3,27
2703,23,29,12,28
2704,31,14,15,16
2705,21,33,-11,27
2706,23,25,0,25
2707,46,15,8,12
2708,55,7,9,16
2709,54,0,30,1
2710,44,10,18,2
2711,44,0,21,1
2712,36,18,-4,18
2713,26,2,36,1
2714,28,2,25,7
2715,40,10,12,5
2716,44,7,21,11
2717,38,8,12,17
2718,37,21,0,15
2719,46,4,16,11
2720,28,34,2,16
2721,34,22,13,7
2722,30,26,0,22
2723,24,33,3,4
2724,30,30,-1,17
2725,43,9,16,14
2726,29,37,4,20
2727,36,28,3,21
2728,50,8,25,17
2729,42,13,15,29
2730,51,17,14,26
2731,52,23,11,43
2732,76,40,3,46
2733,114,75,1,49
2734,172,103,17,42
2735,193,188,-3,32
2736,205,242,31,26
2737,151,288,14,21
2738,113,281,17,20
2739,79,199,30,6
2740,62,138,32,4
2741,53,64,52,3
2742,40,34,72,3
2743,46,9,92,15
2744,40,0,102,18
2745,33,-4,108,25
2746,48,-11,98,15
2747,31,18,54,14
2748,42,-1,70,19
2749,47,-1,65,26
2750,46,7,77,37
2751,53,-13,93,53
2752,47,-5,116,63
2753,52,-19,114,75
2754,36,-12,111,67
2755,29,17,59,69
2756,42,-4,49,49
2757,26,7,54,38
2758,34,0,60,46
2759,46,1,44,117
2760,51,-2,40,265
2761,30,21,29,578
2762,38,0,49,1058
2763,46,-11,66,1627
2764,47,-2,57,2055
2765,55,-16,61,2058
2766,69,-30,80,1708
2767,66,-19,52,1210
2768,58,-17,52,733
2769,43,1,37,392
2770,49,-4,27,241
2771,43,-4,35,137
2772,33,8,26,104
2773,27,12,15,83
2774,43,-9,43,56
2775,54,3,34,43
2776,92,11,28,46
2777,137,14,17,38
2778,183,5,17,35
2779,201,20,10,33
2780,185,0,25,24
2781,140,10,11,21
2782,86,27,6,18
2783,58,18,12,20
2784,51,14,9,14
2785,50,16,4,14
2786,60,0,21,1
2787,57,26,10,15
2788,64,22,16,8
2789,60,40,-12,19
2790,62,17,11,21
2791,41,49,-11,28
2792,44,11,14,25
2793,34,34,3,17
2794,32,8,15,19
2795,28,30,-1,21
2796,29,9,22,14
2797,27,24,5,14
2798,38,17,-1,20
2799,33,31,-1,22
2800,29,39,-6,24
2801,47,14,12,21
2802,47,5,17,23
2803,45,29,-1,19
2804,37,23,0,31
2805,34,23,25,7
2806,41,0,18,15
2807,26,20,38,6
2808,26,60,-2,23
2809,31,79,8,16
2810,35,124,19,23
2811,51,182,15,37
2812,48,245,35,36
2813,66,224,60,34
2814,60,209,37,45
2815,57,132,56,18
2816,47,118,23,19
2817,38,86,19,21
2818,25,71,31,8
2819,37,76,7,18
2820,34,118,21,11
2821,48,226,9,21
2822,68,345,13,26
2823,68,471,24,23
2824,95,524,10,22
2825,88,486,7,19
2826,81,357,14,13
2827,56,272,-15,27
2828,45,148,10,17
2829,34,115,-10,21
2830,31,67,21,6
2831,35,55,0,11
2832,50,43,-2,21
2833,58,37,0,16
2834,60,43,14,8
2835,60,31,9,14
2836,52,37,-7,30
2837,53,11,26,11
2838,44,25,11,14
2839,46,1,19,15
2840,28,15,13,5
2841,27,13,21,4
2842,23,10,18,9
2843,23,24,19,2
2844,30,17,17,16
2845,31,29,3,26
2846,38,34,-2,39
2847,53,17,13,36
2848,72,0,37,41
2849,48,44,13,41
2850,51,42,3,48
2851,50,46,0,45
2852,45,25,18,31
2853,42,29,12,32
2854,31,64,3,19
2855,31,89,17,16
2856,41,116,25,19
2857,31,165,37,17
2858,54,166,61,21
2859,74,147,94,15
2860,90,141,51,30
2861,145,86,57,21
2862,208,68,29,25
2863,256,46,28,23
2864,276,6,53,2
2865,225,24,31,19
2866,155,17,13,30
2867,111,14,22,24
2868,62,30,8,40
2869,66,24,-5,47
2870,54,21,14,34
2871,61,35,13,35
2872,71,22,10,37
2873,70,32,-3,37
2874,58,21,9,38
2875,45,31,4,48
2876,49,17,16,103
2877,43,13,19,264
2878,43,14,39,576
2879,48,48,32,1112
2880,46,84,43,1730
2881,71,151,51,2184
2882,139,185,32,2224
2883,206,199,55,1875
2884,273,194,35,1354
2885,317,139,33,838
2886,295,95,32,471
2887,234,40,61,256
2888,145,31,43,160
2889,84,31,32,105
2890,68,8,39,80
2891,50,3,46,70
2892,46,10,34,53
2893,49,24,10,52
2894,39,41,13,34
2895,72,27,10,33
2896,76,11,34,19
2897,61,37,5,21
2898,57,26,10,14
2899,44,0,32,8
2900,34,31,-1,13
2901,31,17,7,14
2902,26,1,29,-6
2903,40,-7,32,0
2904,45,7,8,6
2905,34,13,5,13
2906,43,25,17,0
2907,63,12,10,15
2908,40,42,7,-3
2909,44,30,3,6
2910,47,20,21,-12
2911,44,8,18,-5
2912,23,26,7,7
2913,22,21,13,6
2914,23,33,-15,13
2915,34,-6,16,10
2916,27,30,-3,13
2917,41,14,-3,24
2918,37,32,-2,19
2919,56,19,6,14
2920,40,32,9,14
2921,61,2,26,6
2922,34,37,0,14
2923,32,24,9,7
2924,26,17,5,12
2925,35,20,-8,14
2926,30,3,32,-6
2927,30,18,9,0
2928,39,29,-4,8
2929,45,21,2,0
2930,63,30,8,3
2931,74,28,14,1
2932,70,49,-4,13
2933,66,56,-10,15
2934,52,40,1,14
2935,33,50,-1,13
2936,30,44,9,18
2937,52,27,8,8
2938,59,66,0,9
2939,73,127,-5,6
2940,116,171,-9,9
2941,156,236,2,12
2942,194,280,-2,11
2943,192,278,-13,7
2944,184,190,0,11
2945,132,127,12,2
2946,88,90,18,-1
2947,73,81,0,6
2948,56,85,12,2
2949,62,100,20,3
2950,82,170,-2,8
2951,109,254,25,-8
2952,174,304,14,0
2953,210,321,13,9
2954,217,288,10,9
2955,189,234,1,4
2956,148,156,10,5
2957,109,123,-5,10
2958,77,79,16,0
2959,60,100,-5,15
2960,68,132,4,-1
2961,97,229,-15,17
2962,150,330,4,11
2963,221,432,2,9
2964,261,476,12,1
2965,273,458,6,8
2966,243,347,9,-3
2967,191,239,20,-2
2968,130,149,11,0
2969,70,110,6,-2
2970,55,80,-9,5
2971,40,61,1,13
2972,33,38,6,5
2973,35,50,-3,7
2974,34,49,0,10
2975,49,33,16,6
2976,53,41,-1,13
2977,74,29,11,5
2978,84,24,19,-4
2979,80,49,-6,13
2980,69,55,3,1
2981,62,37,11,0
2982,55,24,13,0
2983,34,38,19,-2
2984,35,54,10,-4
2985,34,82,7,7
2986,40,137,3,1
2987,47,197,12,10
2988,68,274,14,2
2989,57,354,10,5
2990,71,314,24,-2
2991,61,254,11,12
2992,48,201,-16,19
2993,41,129,-4,2
2994,30,68,20,-10
2995,21,56,10,-5
2996,23,36,8,1
2997,35,30,8,-1
2998,27,33,5,-2
2999,37,28,16,-4
3000,34,38,-3,11
3001,39,26,9,-2
3002,45,30,6,1
3003,39,43,7,0
3004,54,27,8,2
3005,46,25,17,0
3006,37,26,-2,1
3007,34,25,7,7
3008,24,45,3,4
3009,36,25,25,5
3010,28,80,-1,15
3011,39,115,6,10
3012,55,148,25,4
3013,45,245,4,4
3014,47,238,24,-10
3015,37,217,5,6
3016,45,156,19,0
3017,41,111,11,-2
3018,52,80,8,12
3019,69,77,1,11
3020,98,97,2,17
3021,144,137,-1,16
3022,193,185,27,3
3023,184,267,9,12
3024,173,262,25,-8
3025,124,248,7,12
3026,88,199,3,8
3027,61,144,0,5
3028,49,104,-10,16
3029,34,50,21,6
3030,25,58,-10,20
3031,35,37,7,13
3032,44,27,6,8
3033,53,23,16,6
3034,67,24,9,10
3035,76,32,6,9
3036,85,34,2,7
3037,95,13,18,17
3038,79,20,11,8
3039,60,45,-6,22
3040,66,0,21,10
3041,48,21,0,20
3042,32,28,-1,16
3043,37,7,12,17
3044,45,16,1,18
3045,45,10,15,10
3046,62,34,-3,8
3047,79,36,-18,24
3048,113,31,2,15
3049,136,18,18,2
3050,152,15,18,15
3051,113,25,10,15
3052,80,31,21,9
3053,62,27,10,12
3054,43,39,-3,16
3055,42,33,22,-1
3056,59,46,17,7
3057,84,92,0,15
3058,119,137,7,7
3059,179,163,2,17
3060,191,195,-7,22
3061,181,173,2,18
3062,127,143,0,21
3063,87,101,0,9
3064,58,66,1,13
3065,48,33,2,13
3066,33,40,8,13
3067,27,32,10,4
3068,27,38,-11,15
3069,24,27,1,2
3070,38,28,-9,15
3071,31,11,19,7
3072,48,18,7,6
3073,48,22,11,17
3074,43,22,17,28
3075,54,16,5,34
3076,48,26,6,37
3077,57,-4,20,38
3078,40,12,14,33
3079,25,30,5,42
3080,38,14,18,31
3081,31,40,-19,40
3082,49,8,19,17
3083,65,30,-7,27
3084,119,8,22,-1
3085,160,17,0,18
3086,196,8,16,-4
3087,200,15,10,8
3088,177,19,9,5
3089,120,15,12,1
3090,85,16,5,0
3091,49,21,8,-2
3092,39,28,-11,16
3093,42,12,7,6
3094,47,4,17,2
3095,48,46,-24,17
3096,63,33,-3,16
3097,103,3,18,17
3098,104,19,0,39
3099,102,12,17,33
3100,86,26,12,36
3101,59,55,-11,45
3102,51,23,23,35
3103,43,34,-4,47
3104,41,43,21,21
3105,46,81,12,23
3106,49,146,-2,53
3107,54,176,10,125
3108,88,186,35,275
3109,69,172,15,620
3110,87,140,19,1167
3111,107,69,50,1824
3112,117,38,55,2287
3113,142,21,48,2386
3114,166,5,52,2034
3115,148,20,22,1440
3116,120,3,46,864
3117,82,11,27,481
3118,60,10,26,261
3119,49,15,37,165
3120,48,8,37,116
3121,46,10,24,95
3122,39,36,2,83
3123,32,25,19,54
3124,25,17,23,45
3125,33,20,6,44
3126,38,8,7,24
3127,31,13,17,17
3128,34,22,2,23
3129,45,16,11,12
3130,48,25,1,22
3131,48,14,8,30
3132,35,36,6,8
3133,36,7,22,10
3134,26,27,11,10
3135,32,20,1,22
3136,38,23,5,12
3137,50,9,10,10
3138,65,18,1,15
3139,66,28,-12,22
3140,83,24,-2,15
3141,87,20,15,10
3142,80,38,-10,15
3143,65,20,2,17
3144,57,7,26,2
3145,40,33,-3,15
3146,43,15,1,18
3147,40,29,6,13
3148,52,20,10,22
3149,43,9,29,21
3150,45,9,45,22
3151,62,-18,59,31
3152,57,2,50,32
3153,58,0,66,25
3154,63,28,19,32
3155,65,5,35,25
3156,58,3,31,22
3157,34,23,22,18
3158,36,-3,47,6
3159,34,12,16,19
3160,23,26,10,25
3161,45,12,7,19
3162,48,21,0,27
3163,66,15,4,22
3164,74,17,14,18
3165,64,38,3,27
3166,85,-4,33,21
3167,76,10,17,20
3168,59,35,-10,27
3169,46,42,-5,21
3170,32,41,-8,16
3171,29,50,-1,14
3172,41,66,-5,24
3173,31,119,0,24
3174,39,185,6,14
3175,70,228,18,14
3176,69,252,21,8
3177,65,249,2,21
3178,52,206,7,17
3179,55,122,38,5
3180,39,74,36,10
3181,35,68,-7,29
3182,25,55,-9,21
3183,31,19,38,7
3184,32,19,31,17
3185,33,8,53,14
3186,42,1,56,22
3187,40,7,58,26
3188,48,9,40,36
3189,50,-14,59,30
3190,49,3,25,32
3191,47,26,4,50
3192,35,30,8,38
3193,48,15,22,39
3194,34,0,41,33
3195,23,45,-1,53
3196,39,13,17,60
3197,87,60,53,125
3198,58,21,41,77
3199,42,29,20,56
3200,39,18,3,26
3201,38,24,-1,15
3202,42,24,5,14
3203,52,22,-1,18
3204,45,23,1,15
3205,40,24,11,9
3206,27,35,10,4
3207,30,15,12,13
3208,24,15,12,4
3209,13,36,-3,20
3210,32,16,4,9
3211,37,11,6,23
3212,37,18,3,27
3213,41,16,17,20
3214,29,32,3,39
3215,36,20,11,54
3216,32,19,10,81
3217,39,-10,42,100
3218,26,20,7,124
3219,31,25,-2,115
3220,37,6,9,97
3221,38,6,11,67
3222,39,5,12,49
3223,37,7,10,64
3224,39,25,10,121
3225,61,1,21,271
3226,66,12,34,590
3227,90,14,28,1139
3228,128,-26,67,1803
3229,149,-21,84,2349
3230,162,-17,77,2529
3231,154,-19,86,2243
3232,135,-13,71,1697
3233,97,0,66,1104
3234,77,-19,105,641
3235,51,-9,110,403
3236,42,1,96,257
3237,46,-7,90,172
3238,31,14,60,123
3239,29,8,57,95
3240,49,-5,59,64
3241,35,0,54,51
3242,27,32,21,51
3243,24,48,18,38
3244,35,94,-3,44
3245,40,119,27,33
3246,58,204,5,33
3247,83,264,7,32
3248,89,283,1,37
3249,88,272,0,34
3250,73,189,15,19
3251,66,132,17,9
3252,65,81,15,15
3253,79,56,12,11
3254,114,43,7,20
3255,174,14,39,6
3256,225,13,51,13
3257,237,19,61,14
3258,240,14,45,26
3259,197,16,45,21
3260,140,17,34,15
3261,100,26,12,29
3262,62,23,18,21
3263,38,39,8,10
3264,67,3,34,12
3265,59,9,34,10
3266,74,20,29,20
3267,91,56,1,27
3268,116,42,20,28
3269,117,74,6,26
3270,96,82,3,36
3271,67,67,7,26
3272,62,62,1,32
3273,53,10,35,16
3274,43,23,15,21
3275,33,25,18,22
3276,36,22,15,29
3277,24,12,46,32
3278,34,-15,88,25
3279,42,-7,91,40
3280,38,-12,105,33
3281,21,31,26,59
3282,41,-5,60,34
3283,37,22,26,35
3284,41,18,27,30
3285,57,-11,65,8
3286,35,4,73,28
3287,40,-13,131,39
3288,33,-32,184,42
3289,34,-27,197,59
3290,33,-35,212,53
3291,41,-22,150,46
3292,27,-1,126,35
3293,37,-21,109,22
3294,40,-5,75,32
3295,48,-9,71,26
3296,39,14,44,29
3297,45,10,52,11
3298,50,12,21,20
3299,44,11,27,1
3300,38,9,18,12
3301,29,33,-5,19
3302,28,16,18,17
3303,26,18,2,37
3304,20,31,-3,28
3305,26,26,-4,37
3306,22,36,-6,36
3307,50,-4,17,36
3308,34,25,17,36
3309,38,10,25,38
3310,44,14,10,41
3311,39,-2,42,29
3312,39,19,4,40
3313,30,21,-4,54
3314,26,32,1,41
3315,35,8,28,26
3316,39,11,12,33
3317,40,-1,25,22
3318,42,33,-4,24
3319,50,9,21,12
3320,45,21,4,13
3321,38,15,6,17
3322,44,7,22,7
3323,39,16,4,18
3324,34,10,34,10
3325,30,18,25,22
3326,36,-1,55,14
3327,43,-8,71,22
3328,38,2,75,32
3329,41,12,82,24
3330,64,-6,72,41
3331,55,-1,58,46
3332,57,7,53,47
3333,58,16,28,68
3334,57,12,32,84
3335,64,-9,54,96
3336,43,13,55,98
3337,41,14,62,100
3338,43,-5,82,105
3339,40,-3,98,83
3340,47,-23,106,106
3341,35,10,58,208
3342,47,0,52,399
3343,43,10,51,809
3344,49,-7,59,1399
3345,41,-3,80,2105
3346,38,-15,94,2581
3347,43,-23,79,2674
3348,34,-10,76,2291
3349,29,-2,56,1690
3350,33,-10,65,1075
3351,36,-3,56,630
3352,46,-8,43,374
3353,49,-11,52,234
3354,36,22,32,162
3355,47,0,44,112
3356,49,12,34,102
3357,56,22,26,81
3358,55,20,24,70
3359,55,25,23,53
3360,49,24,11,60
3361,45,8,34,40
3362,54,-4,46,32
3363,44,-8,66,28
3364,30,23,41,42
3365,53,0,51,28
3366,60,-1,44,26
3367,70,3,43,16
3368,102,24,18,15
3369,136,-4,50,6
3370,143,15,35,0
3371,140,26,25,5
3372,126,21,18,3
3373,99,14,30,7
3374,72,42,3,12
3375,62,26,5,20
3376,53,27,12,13
3377,32,63,0,15
3378,43,74,-22,26
3379,57,116,-13,17
3380,67,133,12,6
3381,72,193,3,9
3382,84,206,6,11
3383,87,172,0,20
3384,71,130,9,11
3385,62,99,10,10
3386,52,54,19,14
3387,47,65,-6,33
3388,32,47,9,31
3389,42,49,16,17
3390,45,73,7,21
3391,47,101,27,12
3392,59,161,13,20
3393,55,192,16,21
3394,57,193,8,16
3395,50,177,3,12
3396,53,123,8,21
3397,56,96,0,27
3398,57,50,20,19
3399,43,60,5,7
3400,42,70,4,7
3401,66,70,14,4
3402,79,123,2,16
3403,126,179,-8,26
3404,165,258,10,0
3405,186,290,25,7
3406,175,294,20,9
3407,173,226,5,16
3408,131,164,13,19
3409,90,111,14,10
3410,68,77,23,4
3411,67,61,4,14
3412,94,28,8,12
3413,111,53,-15,26
3414,161,26,15,11
3415,200,28,3,12
3416,222,47,0,21
3417,204,40,1,17
3418,178,23,11,14
3419,120,35,15,6
3420,78,34,5,15
3421,73,16,11,14
3422,50,30,1,8
3423,44,28,8,12
3424,49,24,9,10
3425,34,38,11,8
3426,45,14,32,-2
3427,55,20,14,2
3428,55,28,3,17
3429,70,17,16,4
3430,65,15,8,21
3431,49,18,33,6
3432,47,12,42,12
3433,60,20,28,28
3434,52,6,63,15
3435,63,8,69,15
3436,59,-1,62,16
3437,49,15,62,7
3438,44,12,50,3
3439,38,27,16,22
3440,54,19,14,20
3441,48,20,39,0
3442,51,33,6,14
3443,55,0,34,0
3444,48,0,30,-2
3445,31,32,8,8
3446,29,27,11,4
3447,36,17,25,-6
3448,27,40,6,-2
3449,36,46,8,1
3450,41,74,4,8
3451,35,106,-10,8
3452,52,111,20,11
3453,55,143,14,17
3454,59,138,44,12
3455,51,124,37,23
3456,51,83,42,25
3457,41,73,17,29
3458,25,37,37,10
3459,32,42,12,25
3460,23,46,-6,29
3461,26,33,21,4
3462,30,51,0,15
3463,51,31,17,4
3464,32,79,16,-1
3465,50,101,17,0
3466,49,185,5,4
3467,57,245,14,1
3468,63,279,18,-5
3469,62,295,-8,16
3470,61,217,13,10
3471,47,179,-6,18
3472,45,116,4,4
3473,27,67,17,11
3474,38,37,15,6
3475,34,27,12,4
3476,29,26,11,7
3477,34,30,0,12
3478,34,42,-5,17
3479,36,25,7,10
3480,49,18,6,21
3481,36,46,-10,25
3482,65,13,20,17
3483,61,18,10,27
3484,58,16,8,29
3485,47,15,16,17
3486,36,12,25,9
3487,35,32,6,17
3488,34,4,21,8
3489,38,17,6,17
3490,21,31,8,16
3491,32,27,2,17
3492,40,26,10,9
3493,55,14,13,24
3494,54,30,12,16
3495,73,19,2,18
3496,69,19,16,26
3497,66,5,25,17
3498,51,21,22,14
3499,50,21,22,27
3500,45,4,45,27
3501,47,8,63,29
3502,58,-7,67,36
3503,45,6,64,32
3504,48,16,46,33
3505,52,16,39,22
3506,53,22,18,32
3507,54,7,43,17
3508,43,40,18,20
3509,37,25,18,21
3510,52,21,0,24
3511,41,21,14,20
3512,33,43,0,25
3513,32,44,11,18
3514,47,53,26,16
3515,48,104,29,21
3516,53,177,10,22
3517,72,195,26,22
3518,66,249,20,24
3519,60,222,18,25
3520,70,186,-11,35
3521,54,135,2,22
3522,31,113,-2,12
3523,37,60,-7,18
3524,43,38,5,8
3525,33,35,16,4
3526,35,43,1,16
3527,42,14,17,18
3528,52,21,-2,21
3529,52,29,0,19
3530,66,22,1,19
3531,72,20,0,29
3532,54,15,26,21
3533,47,24,11,26
3534,38,27,10,29
3535,40,26,-4,32
3536,51,0,15,14
3537,34,17,6,10
3538,34,27,-6,27
3539,32,20,8,16
3540,30,27,-3,20
3541,39,13,26,2
3542,35,21,12,5
3543,60,8,18,9
3544,48,22,17,15
3545,60,28,0,29
3546,58,18,10,31
3547,51,14,21,22
3548,58,13,8,40
3549,33,36,1,55
3550,29,21,15,60
3551,35,14,13,64
3552,30,29,0,70
3553,34,13,17,50
3554,32,21,9,46
3555,20,29,12,36
3556,25,40,-2,27
3557,38,24,14,16
3558,37,31,-2,21
3559,42,11,15,5
3560,34,16,22,3
3561,30,26,0,21
3562,31,22,7,9
3563,36,13,18,11
3564,30,30,5,17
3565,34,4,12,17
3566,33,29,-8,19
3567,23,32,8,15
3568,28,34,4,25
3569,34,26,-2,26
3570,33,21,10,23
3571,40,0,25,23
3572,53,28,-1,37
3573,53,37,1,41
3574,62,11,21,61
3575,61,8,29,97
3576,55,21,10,141
3577,56,-7,40,145
3578,48,17,9,152
3579,43,24,25,116
3580,57,25,23,83
3581,77,58,-3,88
3582,106,67,23,91
3583,133,104,28,164
3584,160,130,21,338
3585,136,168,26,699
3586,114,169,49,1312
3587,96,144,50,2058
3588,74,76,85,2665
3589,59,59,78,2933
3590,40,33,75,2644
3591,39,17,66,1970
3592,41,8,69,1261
3593,49,9,49,736
3594,48,7,46,406
3595,54,-1,64,219
3596,62,12,36,155
3597,54,-2,59,112
3598,35,14,35,93
3599,49,9,22,79
3600,38,17,19,74
3601,23,23,22,52
3602,35,15,22,50
3603,41,5,28,31
3604,35,12,16,28
3605,43,19,7,26
3606,41,26,13,17
3607,51,27,2,35
3608,59,3,22,20
3609,54,29,-9,31
3610,46,31,5,23
3611,45,24,19,15
3612,29,23,33,17
3613,32,31,34,20
3614,35,36,41,15
3615,43,33,38,17
3616,48,48,48,14
3617,51,95,26,25
3618,60,103,29,8
3619,62,112,14,17
3620,38,124,28,5
3621,44,105,-6,16
3622,48,83,0,11
3623,45,46,4,13
3624,29,46,6,6
3625,38,30,17,9
3626,34,60,-8,23
3627,46,69,5,14
3628,54,120,1,16
3629,64,176,-1,18
3630,77,240,-7,23
3631,100,275,-1,25
3632,116,258,4,33
3633,131,205,7,28
3634,96,152,5,22
3635,87,80,13,24
3636,56,73,-12,32
3637,50,45,8,13
3638,52,41,9,14
3639,55,37,5,12
3640,94,19,17,8
3641,146,2,23,13
3642,180,37,-4,10
3643,197,27,13,6
3644,195,29,-1,19
3645,166,25,11,4
3646,125,35,5,10
3647,99,11,11,8
3648,72,10,17,5
3649,52,19,4,12
3650,47,27,-8,18
3651,33,31,0,21
3652,38,27,-8,23
3653,42,24,8,9
3654,53,29,-15,11
3655,51,16,11,10
3656,53,19,0,12
3657,35,45,-5,12
3658,40,20,0,18
3659,41,24,0,9
